"","PA1","PA2","PA4","PA7","PA3","PA6","PA5"
"tBodyAcc.mean...X",0.00922013545789894,0.0266035953391583,-0.0100883826514522,0.0167163737414203,-0.108261723038731,-0.0144565691488818,-0.171820466703244
"tBodyAcc.mean...Y",-0.0136559273759782,0.0073790460897505,0.00573719293295939,-0.0289609147590001,0.181468882227975,0.00276745268149174,0.135481364599822
"tBodyAcc.mean...Z",-0.00769957407157723,-0.00783076043439958,-0.00148848683183001,-0.00760706198710207,0.194810633518634,0.0129199593683445,0.130499303044258
"tBodyAcc.std...X",0.946453975104311,0.193940068417575,0.00164850428413192,0.110072451401085,0.0223897962431847,0.0707645104357876,0.0167305954813307
"tBodyAcc.std...Y",0.840684506033805,0.289373324504218,0.0157225230079021,0.2022384037562,0.271734590160343,0.203107147485308,0.086858260014955
"tBodyAcc.std...Z",0.708241561128001,0.335503246230459,0.246341058462924,0.182898524327152,0.254268703089141,0.407039282540927,0.0833539834236827
"tBodyAcc.mad...X",0.945117275260862,0.186811888073666,-0.00411204088182131,0.106831193081778,0.0328220563393192,0.0612544134460756,0.00923019650701492
"tBodyAcc.mad...Y",0.815851024526811,0.302571421505667,0.00329978205697137,0.192003395917186,0.306434951336439,0.209269687040744,0.0854059873980133
"tBodyAcc.mad...Z",0.683461787539502,0.352019355075455,0.222137964750067,0.184486410185708,0.288863379671041,0.409370777915326,0.0816755384393387
"tBodyAcc.max...X",0.920781768674816,0.186922422087629,0.0267996316953453,0.133834926577896,-0.0604261973850236,0.0918639923515609,0.0264484020580343
"tBodyAcc.max...Y",0.782800417806404,0.266399707298274,0.0261051310322485,0.181021549397596,0.265477066393711,0.176557475871506,0.126159083978988
"tBodyAcc.max...Z",0.721835419564319,0.271819326560996,0.18999278336558,0.149524297681684,0.215636278801689,0.330031841650461,0.111525877279346
"tBodyAcc.min...X",-0.895526958822907,-0.187073567458393,-0.0477275664369534,-0.150661532615152,-0.0983203944615976,-0.106963044035849,-0.0693855709863168
"tBodyAcc.min...Y",-0.873400467160928,-0.181882448197622,-0.051514615398414,-0.210247605119695,-0.0751943439182425,-0.154369651243058,-0.0556675618992824
"tBodyAcc.min...Z",-0.744253009700483,-0.20594486389681,-0.341667021458248,-0.180162733233427,-0.0718328874611992,-0.301447793654334,-0.0495532287153437
"tBodyAcc.sma..",0.841254124785342,0.30168232376138,0.0495449824833362,0.158013128289715,0.330894786750973,0.198584840170085,0.0274281375676854
"tBodyAcc.energy...X",0.877676974301773,0.131965980138648,0.00293124207306679,-0.0604914831221561,0.191052269598117,-0.0532198076187948,-0.0530833464408207
"tBodyAcc.energy...Y",0.532673561035899,0.235038472869246,-0.0100899812883763,0.0611604637056701,0.650805382396035,0.163792296866061,0.0318470756413111
"tBodyAcc.energy...Z",0.370955897026199,0.254800379813977,0.241223003237193,0.0296308013176326,0.568134237409906,0.390924129073512,0.021879416678255
"tBodyAcc.iqr...X",0.929061690039629,0.168142835577945,-0.0120129954090929,0.101841464268106,0.0636332841547371,0.0467380833864439,-0.00422755858622414
"tBodyAcc.iqr...Y",0.749120642720682,0.315455449470114,-0.0137575782539588,0.160167222062525,0.367152886147986,0.219513533852113,0.0844067372194324
"tBodyAcc.iqr...Z",0.620313956316935,0.371076557703235,0.161157215157078,0.18314363382519,0.354176263878273,0.392476727068429,0.0733845237346171
"tBodyAcc.entropy...X",0.65768306029119,0.377757087175758,0.0210988119957092,0.320889220316236,0.0100947266408551,0.156139858602397,-0.147254029085928
"tBodyAcc.entropy...Y",0.698204738042315,0.379316499725044,0.0393250874359236,0.296295436907772,0.090216773593919,0.0752391154363822,0.160123898493305
"tBodyAcc.entropy...Z",0.631680850280928,0.321120219720427,0.124343669201331,0.29347032721743,0.122220848264187,0.112616682343081,0.140842110647088
"tBodyAcc.arCoeff...X.1",-0.561140275849601,-0.497829426622725,0.00512508923005293,-0.397992381545079,0.0121934180786782,-0.141743086825312,0.189652050407733
"tBodyAcc.arCoeff...X.2",0.437209296710005,0.33775884498146,0.00120288574425247,0.45203932150548,-0.00191834982561647,0.0999894210610455,-0.0444833785408435
"tBodyAcc.arCoeff...X.3",-0.305432589831881,-0.212716714376796,0.0812713279408229,-0.210598890478913,-0.0280368331363026,-0.0576393030361638,0.14044496933832
"tBodyAcc.arCoeff...X.4",0.308458679105107,0.027110651506149,-0.154373552997026,-0.0306761727230463,-0.114459237865352,0.0649232184610306,0.0172736572629099
"tBodyAcc.arCoeff...Y.1",-0.36687129408624,-0.660839084137648,-0.0120494538175534,-0.325830479177377,-0.0462285630448674,0.00567374524207848,-0.149868713187293
"tBodyAcc.arCoeff...Y.2",0.4088728384345,0.383578287823483,-0.0130372806952094,0.388648464589342,0.0374174620660668,0.0135440291585826,0.102398251844839
"tBodyAcc.arCoeff...Y.3",-0.121115634638645,-0.219260497805248,0.0210617733499043,-0.0741765597205437,-0.0883013479745246,0.00458559471862091,-0.021927777201301
"tBodyAcc.arCoeff...Y.4",0.0246198065910425,0.0424489824897755,-0.0367049135358307,-0.140667215316299,-0.04367757882101,-0.00934773518591632,-0.0266481526852397
"tBodyAcc.arCoeff...Z.1",-0.302696524033036,-0.623627954439509,0.0132702749670869,-0.385027000231024,-0.0289750901176905,-0.188512934882334,-0.129055235013748
"tBodyAcc.arCoeff...Z.2",0.39143032922837,0.31666979539006,0.0216577953005154,0.423448929654815,-0.00154258414147007,0.119212299175067,0.0712969660208507
"tBodyAcc.arCoeff...Z.3",-0.180548664687998,-0.241266478512902,0.0171654663467997,-0.124359555478055,-0.0907016109331658,-0.0985477179436131,-0.0179013150345907
"tBodyAcc.arCoeff...Z.4",0.106722787079905,0.177626899398411,-0.0155786426476524,-0.0956492109269032,0.0544274647145275,0.151866951754934,-0.0201598552513656
"tBodyAcc.correlation...X.Y",-0.376256674489137,-0.0598686195019371,0.0234410496361468,0.0061053616809721,-0.0980473277791803,-0.0263096022377157,-0.101750410361515
"tBodyAcc.correlation...X.Z",-0.0199359027590197,-0.124487629037036,-0.207052499304583,-0.00863091736353464,-0.0582301904544079,-0.02493464418424,0.23563589410851
"tBodyAcc.correlation...Y.Z",0.119718119215833,0.0243890918941271,0.0856697072333207,0.0593835839853771,0.116777420537727,-0.135397112425317,0.451249839709045
"tGravityAcc.mean...X",0.292629524194958,0.173308476665788,0.0218443882413187,0.0469649362603924,-0.0671367851021828,-0.0540345380071409,0.858379196050265
"tGravityAcc.mean...Y",-0.398690873591005,-0.245554211395205,-0.0281576296938617,-0.0384531947670283,0.179781992633354,-0.0314110428039485,-0.726788738867435
"tGravityAcc.mean...Z",-0.319492640321036,-0.134132325206511,-0.126626754442261,-0.0884229344649961,0.0752564591499743,-0.178164127767693,-0.695566374690669
"tGravityAcc.std...X",0.0622130428293376,0.260801855087029,-0.0194701223591461,0.0384737404951544,0.758555032867035,0.0389633495257905,-0.233892051814338
"tGravityAcc.std...Y",0.0521844220717242,0.325973895265893,-0.0255184019108486,0.0392970126663311,0.798424938867324,0.0178794800570199,-0.030667505837539
"tGravityAcc.std...Z",0.0586741011745233,0.341375230210638,0.02698212675418,0.0322883886876556,0.758856758655325,0.0608879299892393,-0.058309243050828
"tGravityAcc.mad...X",0.0615135074758036,0.255686993376266,-0.0182210515444089,0.0395405302627511,0.755319807555424,0.0384147735672782,-0.229758795975562
"tGravityAcc.mad...Y",0.0518592672924329,0.319259494933565,-0.0250366058191007,0.0400056360585791,0.792610364597565,0.0168660349411403,-0.0271921407385495
"tGravityAcc.mad...Z",0.0575811873273075,0.334197928024523,0.0273125965468821,0.0329160318764167,0.753529566543749,0.0588082479020269,-0.0550642517764699
"tGravityAcc.max...X",0.309584449341019,0.218304962544657,0.0181136047350179,0.055924257003722,0.0412967422404064,-0.0512410707418015,0.825900123008954
"tGravityAcc.max...Y",-0.384343343800219,-0.193130036446546,-0.0311111554808273,-0.035472643742236,0.291193736377118,-0.0255477545313713,-0.716121964110653
"tGravityAcc.max...Z",-0.308410942278945,-0.0844433775459217,-0.121962395877816,-0.0852922860135513,0.181904728392761,-0.165032756901897,-0.691667170380859
"tGravityAcc.min...X",0.277006288387313,0.133141998723869,0.0233468650342652,0.0420216547476465,-0.175375566923937,-0.0598083285540356,0.859394494347176
"tGravityAcc.min...Y",-0.407446726868346,-0.299343416822845,-0.0239124875906509,-0.0479168318785511,0.0522023250751031,-0.0315633488248025,-0.71598492321101
"tGravityAcc.min...Z",-0.32788094641954,-0.187781673001627,-0.130192800237128,-0.0945252168061883,-0.0369592479110683,-0.184735582683649,-0.67588554884191
"tGravityAcc.sma..",-0.126113673309595,-0.0110975782670928,0.0289145403430951,-0.0447942414635181,0.0448538236906058,0.265925620402637,-0.408504815780461
"tGravityAcc.energy...X",0.288997474181258,0.162561938591005,0.0137393174585018,0.0614350517601556,-0.0950654700028847,-0.0920678421178659,0.867438754287243
"tGravityAcc.energy...Y",-0.237498649080511,-0.201799159371895,-0.0677062494918581,0.00767341186857674,0.10382076290772,0.0721678851989329,-0.679243811440034
"tGravityAcc.energy...Z",-0.262400444111421,-0.068544470712926,0.0348689313429669,-0.100009280209839,0.00561944523543843,0.0684273733712559,-0.716375124631472
"tGravityAcc.iqr...X",0.059784555910072,0.236754784779929,-0.0128183920200605,0.0433560864975307,0.733842805499874,0.0333589703081371,-0.213098104146509
"tGravityAcc.iqr...Y",0.0510147915649979,0.296881625263648,-0.0226313606832077,0.0416476649086044,0.761757669183588,0.0127786584098002,-0.0168498920650063
"tGravityAcc.iqr...Z",0.0534544617161826,0.310709336709716,0.0284683507736238,0.0344105430320397,0.726696694617197,0.0538317028118289,-0.0428967463452758
"tGravityAcc.entropy...X",0.289916476479248,0.419011487461645,0.0765482552983993,-0.0349979171685919,0.461778712316403,0.162175389958931,-0.256404525486419
"tGravityAcc.entropy...Y",-0.218738268671029,0.287436974053273,0.0206165644759594,-0.00192052579091448,0.598831466257488,-0.114413198533408,-0.355471843756769
"tGravityAcc.entropy...Z",-0.0359581677459823,0.36311094912008,-0.121919173581312,-0.00372520219206312,0.39831803176262,-0.177735900599368,-0.242803460020539
"tGravityAcc.arCoeff...X.1",-0.128716604957244,-0.551876995359989,0.0704864569110882,0.190495244663768,-0.187197829417691,-0.0659215179342092,0.50342746458658
"tGravityAcc.arCoeff...X.2",0.226892218178701,0.562916464725403,-0.0630250823541769,-0.155885405237198,0.158586232423505,0.0727951199124608,-0.477778910185238
"tGravityAcc.arCoeff...X.3",-0.322788679196882,-0.563073550953673,0.0543795455025307,0.119188290888787,-0.125664559667244,-0.078343561548756,0.441067158658877
"tGravityAcc.arCoeff...X.4",0.409993471480989,0.551795859088389,-0.045062844342193,-0.0827429830630765,0.0904006534933535,0.082138516255839,-0.395109260250725
"tGravityAcc.arCoeff...Y.1",0.278623526014323,-0.70572900779692,-0.0250722837750768,0.322779223768069,-0.223609320878458,0.068341683553679,-0.0507222309753817
"tGravityAcc.arCoeff...Y.2",-0.209099336425739,0.729799209095277,0.025225172585072,-0.29571701870946,0.210798957302795,-0.0819334710618351,0.0625249638116971
"tGravityAcc.arCoeff...Y.3",0.127458134920179,-0.743495498952633,-0.0245176992844943,0.260559449650558,-0.192685272718167,0.0961302290793271,-0.0743565140305532
"tGravityAcc.arCoeff...Y.4",-0.0362886428479368,0.741930176681103,0.0228211666613841,-0.217407731859549,0.168916590732451,-0.109849246358675,0.0852802942935411
"tGravityAcc.arCoeff...Z.1",0.228098976773334,-0.714857451331049,0.103694034071454,0.18444086084029,-0.22382877223972,-0.0785336707514163,-0.083434445523579
"tGravityAcc.arCoeff...Z.2",-0.182159971587858,0.721294339950001,-0.0824523591213379,-0.162882578409468,0.218288059963484,0.0866720504577336,0.0900875786636085
"tGravityAcc.arCoeff...Z.3",0.132136352922669,-0.720870453618335,0.059098658293725,0.139126906399976,-0.210453010335364,-0.094348231981994,-0.0960726759563862
"tGravityAcc.arCoeff...Z.4",-0.0792004876701804,0.712462282252741,-0.0341732138717734,-0.113714743033627,0.200231650932635,0.101164632377221,0.101075340231145
"tGravityAcc.correlation...X.Y",0.0996882361579086,0.073559006910258,0.00558359762790585,0.0026059819458514,-0.261140501522096,0.0664422958817322,0.0137387254955975
"tGravityAcc.correlation...X.Z",0.104258493625868,-0.0185528394860747,0.0396975691376095,0.0330580194382438,-0.0727351375334769,0.0585624378279946,0.269984282638477
"tGravityAcc.correlation...Y.Z",0.0187256626599648,0.0152764980745674,0.00501376121204874,-0.0549319328984063,0.164532065255677,-0.154429039322368,0.372808742845502
"tBodyAccJerk.mean...X",0.0107602296249709,0.00406485809167681,0.0115108857694627,0.0181359771406262,-0.042791004062301,-0.0282808228840623,-0.0497515738152268
"tBodyAccJerk.mean...Y",-0.00674950667858632,-0.0247527265879492,0.0142837842436794,-0.0370253764237655,-0.0908589747110891,0.049501045887921,0.0844239292231707
"tBodyAccJerk.mean...Z",-0.014535260404244,0.0116728887667377,-0.00607069495079876,-0.0342207470947841,0.00839167023345023,0.0583491403558197,0.0617254738419494
"tBodyAccJerk.std...X",0.957373449245258,0.0795416482207764,0.102727315605839,0.148799652803071,-0.0859440346323349,0.04558254872687,0.0877128780807221
"tBodyAccJerk.std...Y",0.933724931660075,0.0633196068777575,0.0636874190131315,0.266191510565892,-0.0195531420333279,0.0811649615656798,0.106837590139075
"tBodyAccJerk.std...Z",0.850011667869949,0.028529286236778,0.389948639358883,0.226768381545151,-0.0146941792833445,0.143886381132779,0.0816580436028103
"tBodyAccJerk.mad...X",0.95793772601865,0.0754062803301598,0.0979680421827884,0.145776802254323,-0.0898176531815142,0.0510487890828732,0.0865735482702724
"tBodyAccJerk.mad...Y",0.934228199666032,0.0684328685025649,0.0595266550669727,0.254098395454038,-0.0255703691176338,0.0950283498622908,0.108597664159235
"tBodyAccJerk.mad...Z",0.853080918288584,0.0303167559976424,0.385813383730527,0.221263963668265,-0.0178362504924775,0.159636455595623,0.0842152452192625
"tBodyAccJerk.max...X",0.923460490701059,0.0819063151163477,0.12880869031887,0.106177880272934,-0.0585239423424194,-0.0103782063275165,0.0708671263193834
"tBodyAccJerk.max...Y",0.90648285616215,0.0534778790025651,0.0732971332516743,0.226799281072022,0.00118057923376024,0.0551751443062637,0.0948668348817712
"tBodyAccJerk.max...Z",0.82253195478538,0.0321269852883013,0.39360130289253,0.171426602314359,-0.00206938353805805,0.0828302525393119,0.0654130757270907
"tBodyAccJerk.min...X",-0.899921052662571,-0.0933798061386981,-0.0994378458294487,-0.199507708965219,0.0807009912033626,-0.0939243415772005,-0.107511092538687
"tBodyAccJerk.min...Y",-0.890105777919725,-0.0579596074175786,-0.0634285764597798,-0.284017229145708,0.00724949238225289,-0.0720058498801799,-0.106280922126924
"tBodyAccJerk.min...Z",-0.818145846415737,-0.0303258907825276,-0.347080653322549,-0.252458585933252,0.00808014055717137,-0.141710403881113,-0.0852531176037172
"tBodyAccJerk.sma..",0.945895824466918,0.0632160997434468,0.164447880571186,0.203994221310163,-0.0519738459553279,0.0953292321107421,0.0949855204266654
"tBodyAccJerk.energy...X",0.933717058983012,-0.0320973799689015,0.199705654203093,-0.0298818073940518,-0.0966744203174398,-0.111940907385719,0.0552127375499284
"tBodyAccJerk.energy...Y",0.913649640148218,-0.0804732797215476,0.119886905218262,0.165332748014639,-0.0324855604678969,-0.0343216050694167,0.0924068855146809
"tBodyAccJerk.energy...Z",0.71090133011774,-0.0900272884948378,0.642407674202958,0.0796250973821578,-0.0195625794369623,0.0369572809512879,0.0451076982524087
"tBodyAccJerk.iqr...X",0.944289292540956,0.0720285426943622,0.0877559836056836,0.141857272217187,-0.091566579338531,0.0633311384137231,0.0840441232877098
"tBodyAccJerk.iqr...Y",0.920688596395815,0.0782977005465874,0.0522856014748411,0.223251515287614,-0.0314243133830472,0.12263717503523,0.111247000216026
"tBodyAccJerk.iqr...Z",0.848446120353454,0.0394630191933752,0.365237102967247,0.201386015004033,-0.0205443190700439,0.18532328541229,0.0872590583322357
"tBodyAccJerk.entropy...X",0.825437200816824,0.289767535999721,0.00629391828087248,0.372032667955083,0.00102642241896373,0.198496714315951,0.0753129499186932
"tBodyAccJerk.entropy...Y",0.821178546273631,0.31152931290991,0.0104655124424751,0.367256105316513,0.0259424315801441,0.1806303682592,0.118408197971506
"tBodyAccJerk.entropy...Z",0.823480731557892,0.2560109486322,0.0826556307693939,0.367670769219408,0.0269470781635103,0.219082435992446,0.107702853295651
"tBodyAccJerk.arCoeff...X.1",-0.599633131218226,-0.431097004311329,0.0260698133093962,-0.39149787936468,0.0872234586773012,-0.149572648810115,0.0832596234973904
"tBodyAccJerk.arCoeff...X.2",-0.0429753098622809,-0.0114406153132789,0.0112746223585078,0.274375342629551,0.0321382821864823,-0.0105876647619958,0.0918264459794331
"tBodyAccJerk.arCoeff...X.3",-0.374581312495393,-0.283148247588752,0.116104799370299,-0.100673650319581,0.0760862898119372,-0.128011271775954,0.126110433259643
"tBodyAccJerk.arCoeff...X.4",-0.322297585940479,-0.250991892427995,0.000616550473644248,-0.156856085383796,-0.115101984129071,-0.00608333312316072,0.258121625589109
"tBodyAccJerk.arCoeff...Y.1",-0.441699770803175,-0.558808142958079,0.00628524882068054,-0.339013267550739,0.0375655730980704,0.00308429247194547,-0.14111656640136
"tBodyAccJerk.arCoeff...Y.2",0.218851696947593,-0.0574043870787918,-0.0327644534985136,0.255284604711613,0.022718681763898,0.024432020605928,0.0189332540265722
"tBodyAccJerk.arCoeff...Y.3",-0.0846274056648648,-0.368979471760191,0.0182737042518483,0.0442277574785,0.0329804273302248,-0.00173636718333756,-0.064189811070116
"tBodyAccJerk.arCoeff...Y.4",-0.0663555500278037,-0.33499764012582,-0.028627590809482,-0.0724385693018665,-0.196984270962147,0.0364167786405633,-0.00458277663446898
"tBodyAccJerk.arCoeff...Z.1",-0.373585398043632,-0.530014052534931,-0.00254620491256473,-0.382718086815059,0.0277249126101941,-0.207146349327887,-0.110878916515257
"tBodyAccJerk.arCoeff...Z.2",0.22719833944857,-0.198152413672939,0.0522457622447553,0.257524690793979,-0.049201045810361,-0.0528702538644492,-0.0263362840435773
"tBodyAccJerk.arCoeff...Z.3",-0.110893502156381,-0.419185752614344,0.0142697685819669,-0.0570601041254832,-0.0249715457693,-0.172274884854709,-0.0443502980325125
"tBodyAccJerk.arCoeff...Z.4",-0.113221435688519,-0.375245075324851,0.0531535670989981,-0.0600121197927845,-0.179328147548398,-0.0811447062515683,-0.0589060287086545
"tBodyAccJerk.correlation...X.Y",-0.273720278378083,-0.0884782085396759,-0.0674331348406986,0.0382008385486894,0.0269077482107805,-0.0608257648733686,-0.0322506889470769
"tBodyAccJerk.correlation...X.Z",-0.166266234083436,-0.143253018563931,-0.308205144431407,-0.23283314211481,-0.0172763219315311,0.0411365591969008,-0.0728423672034746
"tBodyAccJerk.correlation...Y.Z",0.240691824880887,0.0670595217190763,0.102498374699194,0.134611917586948,0.0140719558678363,0.00228568123536826,0.188166613662739
"tBodyGyro.mean...X",-0.0309651388199892,0.0301342965039493,-0.0454897051885436,-0.0062456984208049,-0.0618905038171534,0.126601664745873,-0.0608814785706822
"tBodyGyro.mean...Y",0.0110140548280907,-0.00195790659975751,0.0314663393125435,0.00724269610732102,0.101316568625694,-0.0376647729009007,0.121303724993922
"tBodyGyro.mean...Z",-0.0263148913679457,-0.00361738304240652,0.0185623989000685,0.0669955917962865,-0.00839424649573412,-0.124411143365083,-0.26025138174253
"tBodyGyro.std...X",0.865021890816547,0.281696524446818,0.0287633427585425,0.11978436646309,0.0734112739265081,0.115145030275834,0.0761699983709165
"tBodyGyro.std...Y",0.766475026923026,0.233870550534892,0.329701897744782,0.158711666658735,0.0491537058475559,0.390072291246424,0.0870172121114762
"tBodyGyro.std...Z",0.788967371475673,0.26272988028474,0.105731693672476,0.161208523085501,0.195064312626171,0.375443236977277,0.091114818237889
"tBodyGyro.mad...X",0.865053992542759,0.273623084917156,0.0256945450951902,0.122457677204706,0.0666473688749294,0.116003575476957,0.0762095127446702
"tBodyGyro.mad...Y",0.769278801612092,0.244066740260131,0.295923877796886,0.140047406157445,0.0503871985055893,0.400313153584603,0.0854705367713435
"tBodyGyro.mad...Z",0.778012677550626,0.262677450701254,0.102363607640523,0.146008761263581,0.207884099949437,0.390060860875906,0.0878536221332446
"tBodyGyro.max...X",0.784835578317937,0.273896827151366,0.0320313787845207,0.128344079174547,0.0495950507447494,0.162132263030491,0.0543178696652972
"tBodyGyro.max...Y",0.728739093316599,0.160465056638586,0.442998605563482,0.192017065096924,0.0425612636952042,0.319301805896737,0.0956682195096785
"tBodyGyro.max...Z",0.808556543324871,0.212419121748203,0.134603718613386,0.213636569047502,0.146498519856851,0.202982532319548,0.031943204386551
"tBodyGyro.min...X",-0.825865439903336,-0.203265011854387,-0.067028746244316,-0.129528034700053,-0.0739788390861439,-0.00546284773723632,-0.088268647786158
"tBodyGyro.min...Y",-0.762814838812469,-0.166996372847397,-0.39870188721807,-0.189687572310198,-0.0399089215363709,-0.273353803222796,-0.0624120926701747
"tBodyGyro.min...Z",-0.795662620326459,-0.212888862966484,-0.101766154592102,-0.148625920293729,-0.123032449443009,-0.315188917926999,-0.143156574090088
"tBodyGyro.sma..",0.846956744226756,0.318380598149071,0.143217686221367,0.130738066001939,0.141936687887418,0.30076729679125,0.0610917041832165
"tBodyGyro.energy...X",0.801409692967444,0.220028472071158,0.0294750772378171,-0.0880231628470733,0.0960527061293569,0.044906362539591,0.0408879809027867
"tBodyGyro.energy...Y",0.605870545908825,0.13996752809019,0.525918080974531,0.00912698073154907,0.0467300316603299,0.450502613870021,0.0697977520059997
"tBodyGyro.energy...Z",0.580338419837098,0.212158969890888,0.138033572858969,-0.0108200474408459,0.348581691483699,0.471503224763254,0.0391934288339385
"tBodyGyro.iqr...X",0.852213813703304,0.246706075130605,0.0188628517754595,0.133986431997378,0.0530673105880495,0.113497416541369,0.0750275042880109
"tBodyGyro.iqr...Y",0.762375413580575,0.251168032073405,0.237878412106479,0.106044619771009,0.0497033051493603,0.405665385055164,0.0791102662265298
"tBodyGyro.iqr...Z",0.748600799200056,0.249360504011263,0.0984017706767831,0.116403534169434,0.224383374437289,0.40472072342729,0.0802445262966223
