"","PA1","PA2","PA4","PA7","PA3","PA6","PA5"
"tBodyGyro.entropy...X",0.425003672371059,0.31064509116349,0.0337889821160226,0.235572966317912,-0.0231970215432954,0.1012131049439,-0.00228720012030826
"tBodyGyro.entropy...Y",0.492279086361534,0.326433549880963,-0.0136020435117818,0.277037026035463,0.0531348522322602,-0.0208575743380647,0.0779411182278779
"tBodyGyro.entropy...Z",0.538533215859158,0.381403876202722,0.0577220059429795,0.299052422126712,0.0360090201911653,0.0444996481452033,-0.0310799235263752
"tBodyGyro.arCoeff...X.1",-0.302901068607993,-0.671213974783698,0.0380279364400616,-0.265314387220613,0.0431611249028372,-0.0240422765746116,-0.16743433568801
"tBodyGyro.arCoeff...X.2",0.333160409662171,0.505628063028373,-0.0274449948861673,0.384669705142379,-0.000700310041669866,0.00475971676624071,0.137891119694156
"tBodyGyro.arCoeff...X.3",-0.106288995833787,-0.285211066959336,-0.0599155107901777,-0.219412345033636,-0.153070361156816,0.0791684367526988,-0.011086444939581
"tBodyGyro.arCoeff...X.4",-0.208230551281286,0.0579275020335896,0.139094453337778,-0.0348674113440626,0.183403909978252,-0.127440870848901,-0.00693931796076075
"tBodyGyro.arCoeff...Y.1",-0.106113188223196,-0.675254350540932,0.00336735216341051,-0.182477728149862,0.0499521195994934,-0.155000473413115,-0.0659884645926257
"tBodyGyro.arCoeff...Y.2",0.253749710044711,0.485060740155422,0.0939732369080139,0.353375418059824,-0.0531934360483013,0.123780253357172,0.0228701170143955
"tBodyGyro.arCoeff...Y.3",-0.150500726589975,-0.340545157340067,-0.00384988245948703,-0.193731570051366,0.010220979097133,-0.0779870482385734,0.0587247614114955
"tBodyGyro.arCoeff...Y.4",0.157879959781699,0.215603810357807,0.00964984731329139,0.0648762581030119,-0.0369008639681087,-0.00361731714434652,0.0494113104341375
"tBodyGyro.arCoeff...Z.1",-0.384081435157607,-0.633648897574672,-0.0149048417156756,-0.374251255715969,-0.0357243004561292,-0.20211310814746,-0.161051235996617
"tBodyGyro.arCoeff...Z.2",0.496505887426654,0.471891400718677,0.00541108893787806,0.439183923394303,0.0218944597002074,0.162848246661495,0.134435255736702
"tBodyGyro.arCoeff...Z.3",-0.418780605992627,-0.29442071953362,-0.0365212417114718,-0.329667767802177,-0.0808732013591867,-0.11468524423423,-0.0849669994603987
"tBodyGyro.arCoeff...Z.4",0.297003363741876,0.100745112062256,0.0800053272244075,0.134799259676625,0.0581075358350552,0.0218204268418899,0.0568535490797715
"tBodyGyro.correlation...X.Y",0.00578279703771545,-0.0272204955658012,0.0483904466392815,0.0422681004404962,0.140656280061409,0.0375824324922856,0.215084236691674
"tBodyGyro.correlation...X.Z",-0.128899542232988,-0.0278568670155009,0.0236411461579102,-0.0401734322030668,0.0429299987008855,-0.0680614737791277,-0.188689824194402
"tBodyGyro.correlation...Y.Z",0.305657664883246,0.0539059285915934,-0.0490940961814106,0.14892747325568,-0.0803877367516564,0.282658606608793,-0.0299605331339619
"tBodyGyroJerk.mean...X",0.0352491851391105,-0.0235336943916072,0.0490834466343961,0.012830687865085,-0.0189570478569408,-0.077556111781998,-0.0059237814183048
"tBodyGyroJerk.mean...Y",-0.0149886342025055,0.0136708865753731,0.0123404558564837,-0.0244956868245804,-0.00212457642830593,0.0273706515174954,-0.0136141611537084
"tBodyGyroJerk.mean...Z",0.00624152622014108,-0.00430901198659659,-0.00909256340413086,-0.0017175554606419,0.0368338478089196,0.00817495492647078,0.0402663321700947
"tBodyGyroJerk.std...X",0.904141999159836,0.0724757265732405,0.114486896678588,0.270048346151059,-0.0214748647905279,-0.0164287129834496,0.0924304331524837
"tBodyGyroJerk.std...Y",0.783268607470383,0.00628421652810971,0.513590097150923,0.247249243593481,-0.0177347968880584,0.133638848146954,0.0779742718145397
"tBodyGyroJerk.std...Z",0.920386205706135,0.0572605284563743,0.151177600560323,0.201443306489585,-0.0244023715574925,0.0503807274633283,0.0960225159119984
"tBodyGyroJerk.mad...X",0.907431430401186,0.0701447924182547,0.103989251662001,0.258934345862173,-0.0346835535061217,-0.00517924403619135,0.0949112663344056
"tBodyGyroJerk.mad...Y",0.79905664686866,0.00703820657704641,0.491212028163091,0.229059321611726,-0.0255617242045391,0.145731992638867,0.0809088025995714
"tBodyGyroJerk.mad...Z",0.925688852122992,0.0590108964238468,0.148402103429857,0.194141234216479,-0.0350021137007863,0.0694878633793327,0.0976406087316893
"tBodyGyroJerk.max...X",0.877635710054561,0.0816813544208581,0.124385292471399,0.25827889290915,0.00436932162225173,-0.0266247960459357,0.0834004274317326
"tBodyGyroJerk.max...Y",0.72713379466955,0.008291702154946,0.532555856702254,0.269724581690522,-0.00335417083611114,0.107434356711872,0.0687338909746525
"tBodyGyroJerk.max...Z",0.8919120281112,0.061753420922704,0.118707320114012,0.211954902357884,-0.00222587425477552,0.00635458434508739,0.089058673420039
"tBodyGyroJerk.min...X",-0.862455413870284,-0.0720770711911736,-0.136632418645286,-0.279027118011023,-0.00713733118651387,0.0423385944118982,-0.0802703235542552
"tBodyGyroJerk.min...Y",-0.741160580682514,-0.00209422190784759,-0.518508667918635,-0.252787351157946,0.00646778097373209,-0.096150080712199,-0.0703135106290223
"tBodyGyroJerk.min...Z",-0.870072241466122,-0.0420953050083001,-0.170696405482071,-0.185095110120004,0.00299623388408985,-0.0133859270492464,-0.0878428726549512
"tBodyGyroJerk.sma..",0.897402428699495,0.0396662780428265,0.307437092727162,0.239618567477595,-0.031752284519168,0.0862030142920177,0.0926495767087772
"tBodyGyroJerk.energy...X",0.808867131128066,-0.0659788940841042,0.226358881259841,0.131998151868661,-0.0251489498520736,-0.194192150360272,0.0581813835822218
"tBodyGyroJerk.energy...Y",0.548086731772682,-0.10255959611091,0.764708226370981,0.118158347976738,-0.0218268270302266,0.0219690522590422,0.0341539294965089
"tBodyGyroJerk.energy...Z",0.815412945239173,-0.0741992225665646,0.265352965833349,0.0374698081454589,-0.0205938655780316,-0.111485219781643,0.0552026262869193
"tBodyGyroJerk.iqr...X",0.902638308471394,0.0715922873508072,0.084043795675597,0.231025081551127,-0.0514777205355148,0.0157221105875153,0.0948639327291164
"tBodyGyroJerk.iqr...Y",0.815000107157555,0.00858891787194932,0.443457407077982,0.198449741171873,-0.0342594735436853,0.162064182675947,0.0839472904157379
"tBodyGyroJerk.iqr...Z",0.923190833687368,0.0627570734092913,0.142575410541456,0.173052578628781,-0.0488585080828073,0.0946784612894326,0.0980647168182672
"tBodyGyroJerk.entropy...X",0.776234932334569,0.372706694185715,0.0379282036605195,0.388580488075277,0.0335445149231393,0.128067810779176,0.113506768157596
"tBodyGyroJerk.entropy...Y",0.772135618947818,0.363804236889515,0.0374886534246824,0.393057363905623,0.0460001324458906,0.158317839231436,0.0497712242705928
"tBodyGyroJerk.entropy...Z",0.80455470136069,0.341598969460184,0.036889192951074,0.35214631715589,0.0432326929657247,0.185135760527844,0.145552686733795
"tBodyGyroJerk.arCoeff...X.1",-0.268084844260121,-0.618531424028895,0.00696637103956086,-0.294837913529032,0.0493498070567267,0.00135037549586382,-0.191188430070959
"tBodyGyroJerk.arCoeff...X.2",0.296005973626905,0.151826083759566,-6.81891809974301e-05,0.375917431215209,0.0120535758626336,-0.00642485939013127,0.0353340137397799
"tBodyGyroJerk.arCoeff...X.3",-0.0314132932412637,-0.399129069318064,-0.0960954371345949,-0.0439994216500647,-0.0302147212420886,0.0486241693930086,-0.0669365797627717
"tBodyGyroJerk.arCoeff...X.4",0.0113727381920762,-0.214974620304393,0.0121949508680871,-0.0354596996092982,-0.196730004999001,0.0583847645047118,0.0106917598317483
"tBodyGyroJerk.arCoeff...Y.1",-0.204675768333489,-0.603348255274256,-0.0491165952511746,-0.249900395906063,0.0860831067805497,-0.121980815349217,-0.10948241476924
"tBodyGyroJerk.arCoeff...Y.2",0.254760652602538,0.0855045147260515,0.128643959407039,0.38026017257782,-0.0423744246746798,0.0566584162415155,-0.0550607308596957
"tBodyGyroJerk.arCoeff...Y.3",-0.0605888296384607,-0.40127506556569,0.026416477684366,-0.0535412465150883,0.0590717719430183,-0.0479438187986265,-0.0698680886894307
"tBodyGyroJerk.arCoeff...Y.4",0.00906093696297042,-0.29360308552507,0.0578113116924856,0.0287109005287808,-0.0743694461371184,-0.0516501936155962,0.11399848974787
"tBodyGyroJerk.arCoeff...Z.1",-0.462532040024447,-0.560545992886772,-0.0206275456882332,-0.396530083000737,0.00911387053788556,-0.177253137039784,-0.175814548177022
"tBodyGyroJerk.arCoeff...Z.2",0.489473084740571,0.157970118939414,-0.0121982265171618,0.380054667999801,-0.0170000704770101,0.0936443389704613,0.084768510947322
"tBodyGyroJerk.arCoeff...Z.3",-0.28915688556546,-0.334557570793732,-0.0619245656019951,-0.153564798804388,-0.0215656094085774,-0.10705658332299,-0.135396864591209
"tBodyGyroJerk.arCoeff...Z.4",-0.0959140197074736,-0.300821132875343,-0.0329296599548818,-0.159005858023901,-0.164335535767836,-0.0474147824403644,0.0279476820480653
"tBodyGyroJerk.correlation...X.Y",0.156966397227511,0.0327393505238677,-0.141155201743338,0.0537099843905681,-0.0083350594510013,0.156372779567829,0.176281490004866
"tBodyGyroJerk.correlation...X.Z",-0.0511804632945813,-0.0453124594874014,0.206916055820615,0.0419213461942438,0.00423571509449438,-0.00615382778350403,-0.168845386129364
"tBodyGyroJerk.correlation...Y.Z",0.0158337857184163,-0.022764371199122,-0.199417597137238,0.00828789752335288,-0.0254343275803703,0.208195871929206,-0.0735564157915009
"tBodyAccMag.mean..",0.855359487868243,0.296831280911931,0.0378975848394785,0.153735931280761,0.309851024183082,0.182851542903832,0.0284801497124866
"tBodyAccMag.std..",0.833563478370603,0.316556660347846,0.064508307800818,0.110037728812106,0.314765054946802,0.125122776926536,-0.0036531089729563
"tBodyAccMag.mad..",0.806334878224129,0.325999001288703,0.0505907706720571,0.0992057388366499,0.361907996218984,0.129625482985932,-0.0133155300016545
"tBodyAccMag.max..",0.889759846612312,0.266202414763769,0.0961961566712343,0.157778760681202,0.197169488188471,0.129502244025843,0.033414039616382
"tBodyAccMag.min..",0.630707484513053,0.198686912642182,0.0486325530436161,0.234032913700463,0.267045571968093,0.127447335512025,0.0560082186786579
"tBodyAccMag.sma..",0.855359487868243,0.296831280911932,0.0378975848394786,0.153735931280762,0.309851024183082,0.182851542903832,0.0284801497124866
"tBodyAccMag.energy..",0.782588706746614,0.221773520958184,0.0660857236349876,-0.0080783413957205,0.480722140576135,0.131514195132348,-0.0140499010105633
"tBodyAccMag.iqr..",0.726911817205303,0.329154195293683,0.0291426209522592,0.078815756948677,0.446552535305784,0.146401653914594,-0.0288401135467143
"tBodyAccMag.entropy..",0.758550278552157,0.494847362358996,0.0469490805230183,0.322598514872523,0.0912371687896336,0.116585127057891,0.0439620272233803
"tBodyAccMag.arCoeff..1",-0.294814827205353,-0.81717892020786,0.0433744790461171,-0.0873402821524957,-0.113205656831126,0.00545360771666785,0.0464704591047172
"tBodyAccMag.arCoeff..2",0.300575605865177,0.741064666246126,-0.022880592822687,0.147194871902623,0.15354683911625,0.0118007492029388,-0.0597772966721576
"tBodyAccMag.arCoeff..3",-0.231329861206123,-0.539847351070008,0.00480787593894618,-0.191571722154453,-0.205194871320077,-0.00467608574841852,0.0942187894333844
"tBodyAccMag.arCoeff..4",0.234891826888218,0.570667776615336,-0.0463954470002285,0.104620841792401,0.129970888189817,-0.0388959740547326,-0.0680991676952583
"tGravityAccMag.mean..",0.855359487868243,0.296831280911931,0.0378975848394787,0.153735931280762,0.309851024183082,0.182851542903832,0.0284801497124864
"tGravityAccMag.std..",0.833563478370603,0.316556660347847,0.0645083078008183,0.110037728812106,0.314765054946802,0.125122776926537,-0.00365310897295624
"tGravityAccMag.mad..",0.806334878224129,0.325999001288703,0.0505907706720574,0.0992057388366502,0.361907996218984,0.129625482985932,-0.0133155300016541
"tGravityAccMag.max..",0.889759846612312,0.266202414763769,0.0961961566712343,0.157778760681202,0.197169488188471,0.129502244025843,0.0334140396163818
"tGravityAccMag.min..",0.630707484513053,0.198686912642182,0.0486325530436163,0.234032913700463,0.267045571968093,0.127447335512025,0.0560082186786579
"tGravityAccMag.sma..",0.855359487868243,0.296831280911931,0.0378975848394786,0.153735931280762,0.309851024183082,0.182851542903832,0.0284801497124863
"tGravityAccMag.energy..",0.782588706746615,0.221773520958184,0.0660857236349875,-0.00807834139572049,0.480722140576135,0.131514195132348,-0.0140499010105633
"tGravityAccMag.iqr..",0.726911817205303,0.329154195293683,0.0291426209522594,0.0788157569486771,0.446552535305784,0.146401653914594,-0.0288401135467146
"tGravityAccMag.entropy..",0.758550278552157,0.494847362358996,0.0469490805230183,0.322598514872523,0.0912371687896335,0.116585127057891,0.0439620272233803
"tGravityAccMag.arCoeff..1",-0.294814827205353,-0.81717892020786,0.043374479046117,-0.0873402821524955,-0.113205656831126,0.00545360771666823,0.0464704591047172
"tGravityAccMag.arCoeff..2",0.300575605865177,0.741064666246126,-0.022880592822687,0.147194871902623,0.15354683911625,0.0118007492029387,-0.0597772966721577
"tGravityAccMag.arCoeff..3",-0.231329861206123,-0.539847351070008,0.00480787593894616,-0.191571722154453,-0.205194871320077,-0.0046760857484184,0.0942187894333844
"tGravityAccMag.arCoeff..4",0.234891826888218,0.570667776615336,-0.0463954470002286,0.104620841792401,0.129970888189817,-0.0388959740547328,-0.0680991676952584
"tBodyAccJerkMag.mean..",0.948930527068512,0.0654234678514439,0.152654651964324,0.200055844800686,-0.054751366210974,0.0899341260599839,0.0948746003389235
"tBodyAccJerkMag.std..",0.93986531613361,0.0690628959318003,0.165615166615632,0.211420621468185,-0.0461142158342805,0.049678470325679,0.0908395276116505
"tBodyAccJerkMag.mad..",0.941930337882915,0.0620848163305765,0.164762436403009,0.213218004436793,-0.050714912611729,0.0466068362457988,0.0890086898298901
"tBodyAccJerkMag.max..",0.927643645693633,0.080905241156788,0.164157009271794,0.201851551846207,-0.0376296942176188,0.0648289380883735,0.0949226434120175
"tBodyAccJerkMag.min..",0.821462425670184,0.0614902176885363,0.122929699273801,0.154184749287808,-0.0622476376794763,0.142908975579154,0.0941704361524608
"tBodyAccJerkMag.sma..",0.948930527068512,0.0654234678514439,0.152654651964324,0.200055844800685,-0.0547513662109741,0.0899341260599838,0.0948746003389233
"tBodyAccJerkMag.energy..",0.931533646416466,-0.0625113546094848,0.301491198797444,0.0506926802413587,-0.0654163720112581,-0.0600664018145302,0.066634810925973
"tBodyAccJerkMag.iqr..",0.936631656500454,0.0508139123826176,0.159872766894015,0.213997661330336,-0.0559090106003407,0.0460772608653289,0.0865598868343894
"tBodyAccJerkMag.entropy..",0.84714883776279,0.293055841095436,0.0382835891704863,0.359037204824225,0.0250125776240374,0.170190302817134,0.0983966014959002
"tBodyAccJerkMag.arCoeff..1",-0.461915465799752,-0.441773245344828,0.0501698992191948,-0.244108254066654,0.0864158802219483,-0.0351567160768548,-0.0553691911928404
"tBodyAccJerkMag.arCoeff..2",0.396814680372939,0.494083888615267,-0.0248685848793511,0.196317487508252,-0.0927044362938939,0.0869591983854871,0.0524163278019722
"tBodyAccJerkMag.arCoeff..3",-0.0532005444373514,-0.0252621161205066,-0.00363618309181167,-0.151243050143969,-0.0245398360682789,-0.0416964894854874,0.033961541236481
"tBodyAccJerkMag.arCoeff..4",0.154301306031523,-0.0765496028163232,-0.0309290429680917,0.204981843484368,0.0296759375455565,-0.0433589578398334,-0.0275975731943376
"tBodyGyroMag.mean..",0.850013356108648,0.319725230866999,0.145396223666589,0.128292574620428,0.134148165674228,0.292681647894803,0.0607747659440473
"tBodyGyroMag.std..",0.799660192686748,0.32570287028185,0.229133446007644,0.13854522973724,0.0956035856723203,0.27652736466093,0.0663587895521127
"tBodyGyroMag.mad..",0.805488577160001,0.331672726799615,0.208275320781321,0.135588757663048,0.0937620249828712,0.2765662896252,0.0651584612963225
"tBodyGyroMag.max..",0.814450933252272,0.284057643168803,0.275011068478135,0.150101002679313,0.0958121502466193,0.262570047344145,0.0681263637520634
"tBodyGyroMag.min..",0.657783911802022,0.301255310343243,0.0847930134331815,0.0917047749462007,0.197081396307406,0.217196936572639,0.0320170350423371
"tBodyGyroMag.sma..",0.850013356108648,0.319725230866999,0.145396223666589,0.128292574620428,0.134148165674228,0.292681647894803,0.060774765944047
"tBodyGyroMag.energy..",0.796953301551384,0.218159325189967,0.288566510297544,-0.0434028980561276,0.145329021140827,0.336876273169465,0.0609158024101797
"tBodyGyroMag.iqr..",0.805309011056806,0.32727940344948,0.173870507004802,0.124289470034176,0.0921756211756946,0.272486799832485,0.0582057767847973
"tBodyGyroMag.entropy..",0.331574250188093,0.579794999889737,-0.0843146684955857,0.483529267769226,-0.064201219935664,-0.155347435977422,0.00137715088737712
"tBodyGyroMag.arCoeff..1",0.177490693099224,-0.758159556239272,0.169551964559609,0.143467264536101,-0.0118997223963884,-0.0548942421924401,-0.0406755494170647
"tBodyGyroMag.arCoeff..2",-0.149805304426369,0.718000460305771,-0.100506712079409,-0.0577307351483862,0.0300129900227942,0.0687335325891229,0.00688692122449648
"tBodyGyroMag.arCoeff..3",0.0815444453490152,-0.530801166141569,-0.0734813482320766,-0.0479931083393796,-0.0912365756107179,-0.0328422382270173,0.049712829212024
"tBodyGyroMag.arCoeff..4",-0.0924592431251449,0.502221361132372,0.0750955793692086,-0.0260450675049607,0.0962201504014981,-0.0265976518933872,-0.00846981174144924
"tBodyGyroJerkMag.mean..",0.886383543523418,0.0376082284445603,0.336189634043827,0.240393312824842,-0.0319026885654635,0.096907532600096,0.0911720209058713
"tBodyGyroJerkMag.std..",0.807773563160318,0.0191087624763002,0.462780817638785,0.288218303247609,0.000331987758889091,0.0656053542182337,0.0781754712834754
"tBodyGyroJerkMag.mad..",0.825271768757605,0.0201908358433207,0.438761054857925,0.285721478585521,-0.0060648690971489,0.0667102268576086,0.0822140401832825
"tBodyGyroJerkMag.max..",0.792228099764733,0.0229039954150123,0.466234877281993,0.270095761078287,0.0039135071573917,0.0731586891492231,0.074401025332627
"tBodyGyroJerkMag.min..",0.815719740577508,0.0507204104282775,0.199189591590878,0.166390562678649,-0.0611045295771494,0.124468829002682,0.0869476201649258
"tBodyGyroJerkMag.sma..",0.886383543523418,0.0376082284445603,0.336189634043827,0.240393312824842,-0.0319026885654636,0.0969075326000962,0.0911720209058712
"tBodyGyroJerkMag.energy..",0.698812292011449,-0.100314371506638,0.648108981877874,0.121352084144627,-0.0244381052676051,-0.0449705698321311,0.0458293409171761
"tBodyGyroJerkMag.iqr..",0.851175988666032,0.0249367819351891,0.373675375671285,0.266310793182267,-0.0172103722503645,0.0698039693201042,0.0889167664047931
"tBodyGyroJerkMag.entropy..",0.772844835545076,0.38762629507188,0.00746037048637616,0.408854618414647,0.0388586537319907,0.162741452686572,0.087465860997812
"tBodyGyroJerkMag.arCoeff..1",-0.074954389224981,-0.588619933590666,0.0836614872247047,-0.123832915403568,0.0863937785169435,-0.00718228549996707,-0.120133466852889
"tBodyGyroJerkMag.arCoeff..2",0.0448306139674226,0.584391978166886,-0.0291204325268204,0.115129656641041,-0.0748967983403509,0.0691016167039769,0.178904652130052
"tBodyGyroJerkMag.arCoeff..3",-0.0815082695893157,0.00106731561882712,-0.184992714883927,-0.247092095985235,0.000818949393949916,0.0549328740626988,0.0125494758470837
"tBodyGyroJerkMag.arCoeff..4",0.116002609137097,-0.102139413880087,0.16215912923398,0.256649719092718,-0.00440597982141289,-0.155656863982227,-0.138967961265583
"fBodyAcc.mean...X",0.956026599842881,0.151537226052881,0.0527569338925518,0.12424311450711,-0.0224259955668575,0.0670393084616643,0.0532029803073779
"fBodyAcc.mean...Y",0.91137132144353,0.199654328710666,0.0384935709592919,0.22444564120015,0.133127343972469,0.14584142673623,0.0940921298942467
"fBodyAcc.mean...Z",0.815188027903521,0.207634003112137,0.314637019314367,0.196970576408999,0.127584099189198,0.289941453262804,0.085532647084052
"fBodyAcc.std...X",0.936851068723612,0.20657093652775,-0.0163383842781646,0.104541045566828,0.0344259611048194,0.0714790310389474,0.00513391738084134
"fBodyAcc.std...Y",0.800697449168205,0.321594628482225,0.00582022416914842,0.190937535861277,0.316533375577232,0.223558193743229,0.0828328589438737
"fBodyAcc.std...Z",0.652175170921847,0.375826185006984,0.212689421302941,0.177534174153937,0.28917198078115,0.445084099993974,0.0817341802543683
"fBodyAcc.mad...X",0.944900209625577,0.172802848739259,0.0358746799115886,0.136050680685934,-0.02370311405189,0.0796384644113394,0.0457828873861003
"fBodyAcc.mad...Y",0.890617883072449,0.239430952508922,0.0285986089487716,0.227192457831047,0.142480635505179,0.173287988415007,0.0960081479340568
"fBodyAcc.mad...Z",0.772566838963998,0.268937266537069,0.277646557644435,0.208956097101075,0.146744362837129,0.363280640530384,0.0906289980271675
"fBodyAcc.max...X",0.90228336827985,0.223344284768909,-0.0540233720572353,0.0842631710363368,0.0672234341460285,0.0659014484974193,-0.0230635815157076
"fBodyAcc.max...Y",0.665864360823919,0.369466466733932,-0.0212723716410388,0.139133012077596,0.455225496978023,0.245513043978832,0.06375079839265
"fBodyAcc.max...Z",0.532844962048252,0.421378604921188,0.148971719735045,0.150803290410758,0.370630214032186,0.46540180763176,0.0690454968539426
"fBodyAcc.min...X",0.64970761153985,0.130426574443833,0.0339919033851818,0.0281616017686053,0.0766940564030319,0.0066880505169977,-0.00344603819088982
"fBodyAcc.min...Y",0.510988949943854,0.174817526235383,0.00112695591851094,0.124289813405189,0.295522876897636,0.019363377759381,0.00951385402569965
"fBodyAcc.min...Z",0.432397028143733,0.211026529078878,0.194632168925014,0.0782794005064732,0.263598880329169,0.136785923603371,0.0269683467349369
"fBodyAcc.sma..",0.93438309863326,0.186100302720793,0.119120650253805,0.178672767247419,0.0652408823082311,0.152912519798134,0.0761737305693757
"fBodyAcc.energy...X",0.926827030488834,0.0912756353556208,0.0176294224221541,-0.0710631421844931,-0.011470044913512,-0.0830905085077576,-0.00391418775354176
"fBodyAcc.energy...Y",0.759991993589534,0.194833059302085,0.0218693122371949,0.0745271161318479,0.408902064262576,0.197014224841488,0.0768854472501594
