"","PA1","PA2","PA4","PA7","PA3","PA6","PA5"
"fBodyAcc.energy...Z",0.521918500112717,0.24423360905845,0.34924116296492,0.0385487572297869,0.357477594168646,0.497483212650474,0.0700491142650661
"fBodyAcc.iqr...X",0.919976299034778,0.0978043629389233,0.118563028120406,0.169846051011011,-0.0570017693259111,0.0670462006259321,0.0848765511448548
"fBodyAcc.iqr...Y",0.915554912413393,0.0947780239599302,0.0651718063105321,0.242152486138823,0.0040209284822634,0.0786697413488028,0.0998214787880431
"fBodyAcc.iqr...Z",0.844582431298929,0.0633789806412906,0.338477390282559,0.212130788037116,0.0037060435441285,0.143445341092015,0.0792793387956513
"fBodyAcc.entropy...X",0.865799329934097,0.298383541864697,0.0354444089781779,0.3088381388848,0.0194896631846743,0.163139203354748,0.0435724192654243
"fBodyAcc.entropy...Y",0.839385667983258,0.341819176160079,0.0420558145220998,0.332607596205327,0.0515032563209886,0.134060543952082,0.112665114426435
"fBodyAcc.entropy...Z",0.833847923166996,0.313734344662292,0.138208294281213,0.324205522060347,0.0531985882127417,0.163918063628826,0.100435060090281
"fBodyAcc.maxInds.X",-0.0249044834562768,-0.237250486503068,-0.0218183268970738,0.0452748831022825,-0.127837228188323,-0.0346194944211732,0.360917275103895
"fBodyAcc.maxInds.Y",0.286571443401572,-0.30712642950233,-0.0323145928741214,0.216171646316936,-0.146433740236233,0.0161104856137128,-0.0463701543079377
"fBodyAcc.maxInds.Z",0.292557794625453,-0.258263461923501,0.13011129259076,0.108424166109238,-0.095025951848866,-0.0137053639112923,-0.0369825198388703
"fBodyAcc.meanFreq...X",-0.372944541035824,-0.53002645966245,0.0425232251872632,-0.131679783758687,-0.06997729013467,-0.154157706290599,0.412418226515465
"fBodyAcc.meanFreq...Y",-0.028357118709375,-0.739399318422392,-0.0537587729641205,0.0353025087451952,-0.106785289357016,-0.045067457091527,-0.104212602761643
"fBodyAcc.meanFreq...Z",-0.0103760643582425,-0.742960814449343,0.0845556425500182,-0.0526828461190382,-0.126373948861619,-0.217281521890741,-0.114637616126564
"fBodyAcc.skewness...X",0.312481144345002,0.377227210135155,-0.0718021959814543,-0.0168830761486781,0.155045681652353,0.0696092244250777,-0.538119034584276
"fBodyAcc.kurtosis...X",0.238950769593314,0.341361475796215,-0.0761126161411351,-0.0440727437198469,0.172577875361196,0.0501378584766193,-0.53010390711471
"fBodyAcc.skewness...Y",-0.222119138275455,0.448559332459844,0.0279730943651407,-0.236637771673478,0.344951279197209,-0.0201533414417802,-0.104428389078089
"fBodyAcc.kurtosis...Y",-0.241311626834215,0.376640517077742,0.024246850702295,-0.239472952569415,0.369311409904312,-0.0268962788340919,-0.13512808652118
"fBodyAcc.skewness...Z",-0.18184101727457,0.553716708980258,-0.0157177853921116,-0.0883524785677393,0.25929850624284,0.0996256371981961,0.011894800499632
"fBodyAcc.kurtosis...Z",-0.201365198005377,0.49435916959395,-0.0111526654091177,-0.111006577814937,0.282120980660633,0.0763120012332263,-0.0143243272405418
"fBodyAcc.bandsEnergy...1.8",0.892162384926956,0.120225262940259,-0.05272847897665,-0.0820923606878239,0.0155264757493651,-0.0777706861496606,-0.0231040899219099
"fBodyAcc.bandsEnergy...9.16",0.845671074449794,0.0144091847241674,0.213008093969954,-0.0564625651622197,-0.100816890529707,-0.0742162839990025,0.0466330393476954
"fBodyAcc.bandsEnergy...17.24",0.791616100243823,-0.0807340388390295,0.285418121835747,0.129884347027258,-0.0671110646580437,-0.0737449676486453,0.0799275132353238
"fBodyAcc.bandsEnergy...25.32",0.823969825779196,-0.0612627953662427,0.153669094261742,-0.0650287585009761,-0.0259047231259285,-0.12166860392809,0.04953484626792
"fBodyAcc.bandsEnergy...33.40",0.84726145520658,-0.024058251492214,0.109028063985742,-0.126121406455305,-0.047359891878635,-0.0975005469234618,0.0411289416018701
"fBodyAcc.bandsEnergy...41.48",0.823427528091448,-0.0246762181172029,0.127757691067762,-0.142158270093159,-0.0414553683198495,-0.109975032048551,0.0433821320201826
"fBodyAcc.bandsEnergy...49.56",0.737486145005682,-0.00308652762533585,0.124410849720731,-0.136311979828615,-0.0176206165527019,-0.0922111239700253,0.0356504881201608
"fBodyAcc.bandsEnergy...57.64",0.51860028822568,0.0413525973688937,0.032477288482262,-0.098843919042406,0.0213733330551495,-0.0670289395532373,0.00904713393713748
"fBodyAcc.bandsEnergy...1.16",0.913061597778294,0.103821021120439,-0.00338056327104327,-0.080742810337715,-0.00682669496382437,-0.0800988088184443,-0.0105512851042825
"fBodyAcc.bandsEnergy...17.32",0.829456084079129,-0.0795324090167745,0.267012679773363,0.0910501731855138,-0.0605752437228189,-0.0878945156780909,0.0761859975429517
"fBodyAcc.bandsEnergy...33.48",0.867806784553426,-0.025043538435784,0.120066201854235,-0.138519338940435,-0.0469741217202797,-0.1066305232839,0.0434226215727803
"fBodyAcc.bandsEnergy...49.64",0.678354800979206,0.0137950431120524,0.0932170573476653,-0.126399558010576,-0.00315248529764904,-0.0856636208762661,0.0266245666124482
"fBodyAcc.bandsEnergy...1.24",0.923320284190166,0.0944838894643737,0.0141697652829694,-0.0696690604108836,-0.0107897680873019,-0.0815115797133801,-0.00526986305595282
"fBodyAcc.bandsEnergy...25.48",0.874599846078815,-0.0505810002450971,0.147455322803094,-0.0957562135477587,-0.0348224613241326,-0.122118511628001,0.0493285724953946
"fBodyAcc.bandsEnergy...1.8.1",0.532964516666442,0.289981859822295,-0.025228396305861,0.017523659947423,0.544005861250158,0.285992068295972,0.0565560464665352
"fBodyAcc.bandsEnergy...9.16.1",0.836665967524681,-0.0393099594222128,0.0843301584688318,0.105719599483125,-0.0446532825865836,-0.0513308788507419,0.0740368221182999
"fBodyAcc.bandsEnergy...17.24.1",0.788569757560268,-0.127141154326345,0.144734984684884,0.281289328867194,-0.00530609741784833,-0.0722439756998649,0.088802062345014
"fBodyAcc.bandsEnergy...25.32.1",0.778217054737543,-0.0860948646984696,0.0943665446831545,0.0936118426915813,0.0768606620230814,-0.0228617864875575,0.0701098680627291
"fBodyAcc.bandsEnergy...33.40.1",0.77739641313831,-0.0551517572022204,0.0770973737308483,0.018076575691651,0.0904495691722922,0.0271280542926139,0.0668941844381366
"fBodyAcc.bandsEnergy...41.48.1",0.789039040209645,-0.0438417636006489,0.109599033749551,0.0378879989461366,0.108938399128233,0.0311716167128474,0.0660892415577811
"fBodyAcc.bandsEnergy...49.56.1",0.686649837729223,-0.00717613508940182,0.0734515634390072,0.0901581522829195,0.205158223005162,0.0110780604634015,0.0512309229784248
"fBodyAcc.bandsEnergy...57.64.1",0.386871673988837,0.0788831875389126,-0.0106711642848856,0.0570936845066557,0.321369457772815,0.00471482353597,0.00482099565836283
"fBodyAcc.bandsEnergy...1.16.1",0.709876848392436,0.227842824140247,0.00523762115658738,0.0480041888956042,0.439207146509598,0.221497823909298,0.0710425542543543
"fBodyAcc.bandsEnergy...17.32.1",0.81677959766223,-0.124804005215961,0.140556316471682,0.257577772275032,0.0101683091790697,-0.0663187514491491,0.0887996702144139
"fBodyAcc.bandsEnergy...33.48.1",0.816039155668946,-0.0536523974274106,0.0923651178795066,0.0259621322866415,0.101921678349033,0.0297328943266107,0.0696392523891227
"fBodyAcc.bandsEnergy...49.64.1",0.605306022527035,0.0255649594060095,0.0446596535624176,0.0821053897010112,0.260837462198172,0.00895364003177269,0.0359881993873017
"fBodyAcc.bandsEnergy...1.24.1",0.748992637566818,0.201806981585507,0.0192638122492407,0.0736561120510613,0.414248155570339,0.201626845063783,0.0761107881423546
"fBodyAcc.bandsEnergy...25.48.1",0.822093322988557,-0.0783562802172905,0.0968728353751028,0.0731583147196441,0.0892028880484215,-0.00543023766831491,0.0727836950315734
"fBodyAcc.bandsEnergy...1.8.2",0.3660350499387,0.317776202524662,0.184770134502504,0.00421828903867263,0.430901792588065,0.557921867615401,0.0646757922426531
"fBodyAcc.bandsEnergy...9.16.2",0.648835070185657,-0.0214851842800093,0.536114460936489,0.0976356094718655,-0.0257837240723228,0.18365597605881,0.0565914374168428
"fBodyAcc.bandsEnergy...17.24.2",0.602546421508387,-0.121184244741376,0.630521497199414,0.193895344432509,-0.0148590014022614,-0.0132293959316832,0.0384162766121696
"fBodyAcc.bandsEnergy...25.32.2",0.657506256436132,-0.10696322330011,0.572300140197238,-0.0464476959839301,0.0391015129502436,-0.108565020649015,0.0207303444590052
"fBodyAcc.bandsEnergy...33.40.2",0.628883030218373,-0.059200289728715,0.569535050006318,-0.0978758778673815,0.059550752756158,-0.0473530514318902,0.0187061926363777
"fBodyAcc.bandsEnergy...41.48.2",0.662093270274616,-0.048368005353768,0.558538163509204,-0.0559884009992422,0.07523103355662,0.0437568606983879,0.0362756641413986
"fBodyAcc.bandsEnergy...49.56.2",0.59215631145551,0.0047074721162314,0.463785811599966,-0.0112531640565125,0.145002890511171,0.121035019509912,0.0402094154780522
"fBodyAcc.bandsEnergy...57.64.2",0.2866449819856,0.135156032007217,0.211250908787164,0.00094931309537291,0.285926590488312,0.185452936596703,0.0209711006236472
"fBodyAcc.bandsEnergy...1.16.2",0.45840363133323,0.281377874305027,0.273436415771747,0.0229942604524846,0.383029363657792,0.539897046468104,0.0696754331677783
"fBodyAcc.bandsEnergy...17.32.2",0.642481845471615,-0.122834401237483,0.645069016487273,0.141892559812325,-0.00170283174688069,-0.038597902834536,0.0354877825468809
"fBodyAcc.bandsEnergy...33.48.2",0.663812817409983,-0.0575288016834951,0.588639243148759,-0.0881185908478089,0.0672538446995062,-0.0185474498942271,0.0253632364257309
"fBodyAcc.bandsEnergy...49.64.2",0.521152804233501,0.0506217413841118,0.402976975665448,-0.00731300887958066,0.204213659421873,0.1514665295644,0.0361511301129717
"fBodyAcc.bandsEnergy...1.24.2",0.50136533264564,0.255052340471641,0.328385069311981,0.0425922864224068,0.363712680993651,0.513777095156512,0.0706279057898862
"fBodyAcc.bandsEnergy...25.48.2",0.679779978154126,-0.0943837264370297,0.596427804076713,-0.0616988705373501,0.0494222636041643,-0.0839719046066095,0.0227950370879669
"fBodyAccJerk.mean...X",0.959218305371078,0.0792103967011898,0.103902750132352,0.132272516476907,-0.0785312044691542,0.0485263724150126,0.0887020990345228
"fBodyAccJerk.mean...Y",0.939019734652758,0.0707925693953807,0.0669946188334621,0.241279890376908,-0.00980934213306096,0.0927085119667291,0.106676950912293
"fBodyAccJerk.mean...Z",0.860217426720302,0.0369341383366173,0.379663545249186,0.197933786804823,-0.0100776083960195,0.147790814338878,0.0815726004744336
"fBodyAccJerk.std...X",0.949863331033859,0.0792264379271384,0.10063305374057,0.165884360148006,-0.0937292905627907,0.0424846759006083,0.0863080242871573
"fBodyAccJerk.std...Y",0.922331689723373,0.0551389595529787,0.0596256406387041,0.291033661101386,-0.0305332865235854,0.0680259602002198,0.106329034188174
"fBodyAccJerk.std...Z",0.832398730759898,0.0184908641301504,0.39784758767383,0.258592357896155,-0.0203844428193766,0.137914789393131,0.0811940387100765
"fBodyAccJerk.mad...X",0.949186874642409,0.0794163820733407,0.108715494723724,0.167071418350226,-0.0862728763927087,0.051479657241081,0.0901657473935878
"fBodyAccJerk.mad...Y",0.930817559662929,0.0651449803260098,0.0594103951026007,0.272777025836089,-0.0223801359122767,0.0700591148377493,0.105683073580353
"fBodyAccJerk.mad...Z",0.848060609250582,0.0264801731713251,0.384713177972059,0.23242897233757,-0.0175269493662797,0.134951409006926,0.0801932634485333
"fBodyAccJerk.max...X",0.935538217349087,0.0782267400833756,0.071604085166003,0.143726915485588,-0.104111948803829,0.0231829036111426,0.0742755272660687
"fBodyAccJerk.max...Y",0.88985618694485,0.0369734780797454,0.0664069148369362,0.30545696132175,-0.0409235925162125,0.0746133791677199,0.105291598628347
"fBodyAccJerk.max...Z",0.785355597465962,0.00643507317433459,0.422532312604871,0.291436438002856,-0.0234509960760363,0.14214018955718,0.0806948581266704
"fBodyAccJerk.min...X",0.684907892217298,0.060990762948597,0.0664609810260156,0.0298022334041778,-0.0600755798381505,0.0231499069693192,0.0568190017879719
"fBodyAccJerk.min...Y",0.633473795920538,0.0440946918832748,0.0706951844586752,0.151842324104638,-0.00725525814253604,0.0891043969701067,0.0787587976653134
"fBodyAccJerk.min...Z",0.577799563381551,0.0339528376968512,0.250100413686131,0.124884691667311,-0.0224834014380529,0.142683793193521,0.0603409718236331
"fBodyAccJerk.sma..",0.948653056371432,0.0666807588959943,0.171323414203176,0.188222671154039,-0.0398011250224536,0.0913072209181684,0.0945299469887919
"fBodyAccJerk.energy...X",0.933611623225666,-0.0321862006458372,0.199810308625801,-0.0297858542058707,-0.0967662316298411,-0.111924882435267,0.0552388729191139
"fBodyAccJerk.energy...Y",0.91355756887949,-0.0806061841008171,0.11997412293458,0.165326940603866,-0.0328883257294432,-0.034341994873344,0.0924361549387845
"fBodyAccJerk.energy...Z",0.710848156079948,-0.090184641409265,0.642390029147386,0.0796383099993138,-0.019862203016686,0.0367881359464689,0.0450992147934324
"fBodyAccJerk.iqr...X",0.939599925813865,0.0782448326758542,0.111887860917752,0.139003435809402,-0.0719495727633101,0.0539114813076774,0.0883593887272425
"fBodyAccJerk.iqr...Y",0.927828556407057,0.0783770254716508,0.0638321941247914,0.225682039313023,-0.00201097964347943,0.0894636550790694,0.102904335255084
"fBodyAccJerk.iqr...Z",0.854956491497903,0.0387567779654335,0.37411906698658,0.180271223951505,-0.00931037906159399,0.128749731769243,0.0765082801676148
"fBodyAccJerk.entropy...X",0.887944851362502,0.223188903972758,0.0327351658750944,0.296521222011142,-0.0123236628804906,0.174606047088494,0.100854518479288
"fBodyAccJerk.entropy...Y",0.878318247627006,0.233219872215255,0.0192154233949698,0.329829005422115,0.0259822258466886,0.1691090702715,0.105351316959057
"fBodyAccJerk.entropy...Z",0.866630815051901,0.19949007122104,0.143442983729705,0.324138539056679,0.0214115303554744,0.195247658399646,0.0934779705537781
"fBodyAccJerk.maxInds.X",-0.502861116178195,-0.318633147249043,0.119585288747338,-0.0436360047074684,0.132244875690916,-0.132233817273009,0.0842493646515144
"fBodyAccJerk.maxInds.Y",-0.123314588519237,-0.448364183924106,0.0146360267495903,-0.0110706206592407,0.0712664506713274,-0.000713275737934298,-0.0914101769200521
"fBodyAccJerk.maxInds.Z",-0.131559654680842,-0.471712182558345,0.0132624567496423,-0.0690182124307574,0.00910078160724845,-0.206345839296461,-0.0681609134411678
"fBodyAccJerk.meanFreq...X",-0.599826891862086,-0.464081057599324,0.0193080820446259,-0.363660067180621,0.0834712048253557,-0.167129150719381,0.067007503711464
"fBodyAccJerk.meanFreq...Y",-0.408508272749806,-0.623942188854205,-0.000388745474841416,-0.320148623985495,0.0384146727064209,-0.0050995427466862,-0.149318076522964
"fBodyAccJerk.meanFreq...Z",-0.315569489465047,-0.622607851333816,0.0153880038023249,-0.33599169838395,0.00480614728272647,-0.23795164533085,-0.134239605270758
"fBodyAccJerk.skewness...X",0.500405926447652,0.15206762042023,-0.0479060933307057,0.220833144120677,-0.123853697760623,0.0612826609109181,0.0192223857598993
"fBodyAccJerk.kurtosis...X",0.434094008938262,0.125966371104277,-0.0733173106353125,0.126361872247607,-0.111150608849043,0.0317715816308831,-0.0149280289282394
"fBodyAccJerk.skewness...Y",0.39229110113767,0.111363013673845,0.0176909601118138,0.386957054128568,-0.093540101908706,0.0459090870170954,0.0847276081817794
"fBodyAccJerk.kurtosis...Y",0.283098463502079,0.0614320065424603,0.0340493622587096,0.293876261852125,-0.0639403132043613,0.0566770101516323,0.0661884179195862
"fBodyAccJerk.skewness...Z",0.312743511191806,0.0598809937666169,0.128322327940599,0.395337884031178,-0.018523592967487,0.116286400103164,0.037549380947124
"fBodyAccJerk.kurtosis...Z",0.201493608556458,0.0591850789337926,0.160906445015131,0.322646568968621,0.0264966061940607,0.100854018904607,0.0314557970262399
"fBodyAccJerk.bandsEnergy...1.8",0.881367582016482,0.0340211145384884,0.0122227679991105,-0.117995161205554,-0.119249964187787,-0.143689713873979,0.0096965681298447
"fBodyAccJerk.bandsEnergy...9.16",0.852313935669601,-0.00504739629217124,0.246965620596941,-0.0173770801807392,-0.103685084637185,-0.0647171139669889,0.0582197088221361
"fBodyAccJerk.bandsEnergy...17.24",0.786712077800247,-0.0900925973780081,0.290866772064181,0.13067268923616,-0.0675358247004465,-0.0810028611343631,0.0797460636878798
"fBodyAccJerk.bandsEnergy...25.32",0.815227741185446,-0.0719613090560721,0.171827260067047,-0.062737169060392,-0.0317284036731685,-0.117718270402188,0.0508192177010603
"fBodyAccJerk.bandsEnergy...33.40",0.847943106635798,-0.0469654957438338,0.12282457514873,-0.121403996425152,-0.06578119811023,-0.0955512780948667,0.0482740288347324
"fBodyAccJerk.bandsEnergy...41.48",0.840529469756644,-0.0488554972535651,0.157483985953234,-0.142317915958912,-0.0654459216184718,-0.106383582913341,0.053655639482794
"fBodyAccJerk.bandsEnergy...49.56",0.777418105345722,-0.0541207069079802,0.193398530333568,-0.145375791134695,-0.0596496034005888,-0.106247634767989,0.0537729289269838
"fBodyAccJerk.bandsEnergy...57.64",0.390215448804968,-0.0202095561227458,0.115122543811646,-0.0741848987724696,-0.0355832577517506,-0.0429447133364191,0.0250271058890033
"fBodyAccJerk.bandsEnergy...1.16",0.912912355407967,0.0144342730813207,0.143084940063917,-0.069894855629216,-0.117846480787214,-0.108293250552201,0.0369212259447294
"fBodyAccJerk.bandsEnergy...17.32",0.833884090736381,-0.0883143686295389,0.264621960878565,0.0712650468209206,-0.0587906076969235,-0.0979919971126025,0.0737605181750945
"fBodyAccJerk.bandsEnergy...33.48",0.880323822674728,-0.0496598480845128,0.143276342340997,-0.137752751904968,-0.068867190282714,-0.105176172101032,0.0526604717059478
"fBodyAccJerk.bandsEnergy...49.64",0.776168031464407,-0.0532154991562737,0.194927140966407,-0.145882225365019,-0.0603377750116796,-0.105214668171554,0.0534497747441929
"fBodyAccJerk.bandsEnergy...1.24",0.923961209865474,-0.0213872649067388,0.203795949792627,-0.00415573522690107,-0.107714347732574,-0.106287407459511,0.0540734285970668
"fBodyAccJerk.bandsEnergy...25.48",0.881537478366349,-0.0648090587436499,0.165897348367812,-0.101421179612405,-0.0504639419632388,-0.118009513923164,0.0538709315585625
"fBodyAccJerk.bandsEnergy...1.8.1",0.867566459337911,0.109345619641165,0.0357267075024491,0.0162446145222989,-0.0470026647223091,0.0906803643078165,0.0847717399193975
"fBodyAccJerk.bandsEnergy...9.16.1",0.825654074886456,-0.0553456328605888,0.0911972021297943,0.126877968240106,-0.0595249762691881,-0.0496875471458405,0.0766368068675652
"fBodyAccJerk.bandsEnergy...17.24.1",0.787402961802926,-0.134295122401055,0.148001343136885,0.286568950757896,-0.0225531648409863,-0.0714760827254402,0.0916134029400883
"fBodyAccJerk.bandsEnergy...25.32.1",0.772114545322034,-0.0984510439410553,0.105031383632337,0.0852544977861683,0.0374536072207021,-0.0192133378988166,0.074620371307629
"fBodyAccJerk.bandsEnergy...33.40.1",0.775666563013746,-0.0840246943419551,0.100927717760192,0.00354362603559309,0.00603046669061357,0.0309079516087943,0.0742882305683153
"fBodyAccJerk.bandsEnergy...41.48.1",0.807624809236734,-0.0855505784655988,0.141832454892833,0.0206544712741817,-0.00654732936429452,0.0317181820886797,0.0784387588187873
"fBodyAccJerk.bandsEnergy...49.56.1",0.74891970328333,-0.092873224354045,0.140339378313528,0.0853312353564868,-0.00374993129164248,0.0199344081352327,0.0799850423980196
"fBodyAccJerk.bandsEnergy...57.64.1",0.393406019185076,-0.0571707198700049,0.119270528095838,0.0472935695968282,0.00236860246673231,3.05804517055468e-05,0.044320472406572
"fBodyAccJerk.bandsEnergy...1.16.1",0.87770910392189,-0.0210070105907544,0.0826697933315825,0.108082286301372,-0.0598937837576557,-0.020841849093664,0.0823686499515588
"fBodyAccJerk.bandsEnergy...17.32.1",0.821559393782423,-0.130843487684969,0.142175896715389,0.24172775026004,-0.00564831765820588,-0.060113773416681,0.0912032433885846
"fBodyAccJerk.bandsEnergy...33.48.1",0.827709806049128,-0.0891650477737967,0.123291168468707,0.0104958915880215,0.000800036897163514,0.0327854616655166,0.0798074665028121
"fBodyAccJerk.bandsEnergy...49.64.1",0.748664351942393,-0.0937855050869295,0.144735447158489,0.0854994236472672,-0.00325815030388596,0.0188176685490867,0.0802183956385734
"fBodyAccJerk.bandsEnergy...1.24.1",0.897815804492221,-0.0708593015689352,0.115059708485176,0.19127371040474,-0.0479171282324271,-0.0444681504077754,0.0917417980379814
"fBodyAccJerk.bandsEnergy...25.48.1",0.830180148832097,-0.098667969845856,0.117401744734922,0.05408351886337,0.0223798461209654,0.00372986219410203,0.0802258716736011
"fBodyAccJerk.bandsEnergy...1.8.2",0.581009862695637,0.101924833708094,0.395656197744678,0.0379843755951521,-0.0251968838882223,0.446831507572095,0.0904045878293009
"fBodyAccJerk.bandsEnergy...9.16.2",0.637695812965437,-0.0451832154043565,0.55027714105106,0.137719558054081,-0.0478266022027327,0.14625101148748,0.0522300331730056
"fBodyAccJerk.bandsEnergy...17.24.2",0.624701490274861,-0.131903273993792,0.623564478609317,0.174661967824673,-0.025141427716796,-0.0422585197231384,0.0372581043649376
"fBodyAccJerk.bandsEnergy...25.32.2",0.656540781095286,-0.117977076860415,0.576259624259254,-0.0502300619000277,0.0209595527735968,-0.122909210012339,0.0192416202388508
"fBodyAccJerk.bandsEnergy...33.40.2",0.622540108957176,-0.0843565367048843,0.575340717197741,-0.103804349992232,0.00951818507135473,-0.0772318817813211,0.0158651379277605
"fBodyAccJerk.bandsEnergy...41.48.2",0.673255358440962,-0.0916633691209297,0.57484712568173,-0.0591061893006826,-0.000508171018277663,0.00156782540126976,0.0345958489259695
"fBodyAccJerk.bandsEnergy...49.56.2",0.658945807982229,-0.0975230144935799,0.512219057303381,-0.0114969908055909,-0.00420639838451646,0.0300524665633339,0.0445365136696322
"fBodyAccJerk.bandsEnergy...57.64.2",0.341703753808542,-0.0396564909952848,0.299073172251506,0.0279727255336611,-0.0124433737019078,0.0467356595195219,0.0270413082473097
"fBodyAccJerk.bandsEnergy...1.16.2",0.659191755967846,-0.00405248298112697,0.53878360380984,0.116150261002791,-0.0446070421495701,0.246024099820233,0.0666495451311465
"fBodyAccJerk.bandsEnergy...17.32.2",0.666130918012144,-0.13267871135468,0.63671033765938,0.0968050049126177,-0.00854263357869954,-0.0760814495085817,0.0319704477936459
"fBodyAccJerk.bandsEnergy...33.48.2",0.66622024258284,-0.0901705473356362,0.598771565154329,-0.0912657772106903,0.00586140515391541,-0.0500497586926418,0.0236885559624
