"","PA1","PA2","PA4","PA7","PA3","PA6","PA5"
"fBodyAccJerk.bandsEnergy...49.64.2",0.657018621956019,-0.0962848616851316,0.514212060339291,-0.00860107140650367,-0.00517707057419451,0.0327371111547187,0.0447147573568908
"fBodyAccJerk.bandsEnergy...1.24.2",0.681969060050142,-0.0741551226254175,0.621588396741335,0.155894022100411,-0.0372067058013308,0.104630419768394,0.0546207754184819
"fBodyAccJerk.bandsEnergy...25.48.2",0.680266921360635,-0.109414154724764,0.604389639907719,-0.0698982746974818,0.0151672982524404,-0.0961109681762293,0.021644012622284
"fBodyGyro.mean...X",0.908662357393525,0.212680474331074,0.0673229074960699,0.163422569242562,0.0466513133888483,0.0544515570025292,0.082375372469382
"fBodyGyro.mean...Y",0.818892892116913,0.136676494583856,0.401646474517033,0.182785246897554,0.0236132815901281,0.270911887726402,0.08669439888762
"fBodyGyro.mean...Z",0.886821252740022,0.188396636972167,0.13053329431346,0.166232177112838,0.100308415578521,0.233769442046209,0.0941011271614957
"fBodyGyro.std...X",0.841386448693614,0.300784205884675,0.014919464380296,0.103936000934722,0.0798286518281715,0.134247421383369,0.0733805038567345
"fBodyGyro.std...Y",0.727583015489958,0.271992704331849,0.287873238225977,0.148061488066695,0.0583521641217016,0.437260095950513,0.0862673309468357
"fBodyGyro.std...Z",0.742772046268514,0.283187512548531,0.0951699144074228,0.158902023038128,0.219525961383004,0.419169940829225,0.089389609696535
"fBodyGyro.mad...X",0.88816074008651,0.253423796352736,0.032323303072856,0.14938480613265,0.0483430086078309,0.0975084028825262,0.0827631285571254
"fBodyGyro.mad...Y",0.788758167333297,0.185268660885131,0.368168600647141,0.183861758846259,0.0316144668677024,0.343721614392791,0.0915874033388199
"fBodyGyro.mad...Z",0.843878796082532,0.231784520978529,0.108746650634058,0.173034150246076,0.118643956401196,0.319033635516716,0.0995837929696058
"fBodyGyro.max...X",0.786742180709748,0.312449069413149,0.0070021470939988,0.07950742855927,0.0790261348591166,0.157777525792962,0.0663154324329026
"fBodyGyro.max...Y",0.622141836028169,0.329102684909512,0.197486079061849,0.098248441983583,0.0610672573078397,0.511039167656783,0.0755066758872544
"fBodyGyro.max...Z",0.629177795493201,0.299247064128113,0.0931103001628936,0.138850949065533,0.273960067283161,0.476907142165021,0.0783303121864632
"fBodyGyro.min...X",0.497436962090652,0.204144889232497,0.0487810875352041,0.0758506645884928,0.10934418821723,-0.010969152257261,0.04501051183995
"fBodyGyro.min...Y",0.559181847612128,0.113253493529575,0.276871637881474,0.0988142452348583,0.0371994505537291,0.145937139467563,0.0527820397716561
"fBodyGyro.min...Z",0.504219253680829,0.173568188550315,0.0810605112928938,0.0648033212093456,0.200985913486115,0.116174233779575,0.0106000255355088
"fBodyGyro.sma..",0.901857399763505,0.182537970923442,0.229800805380101,0.17911507065474,0.0521890370807669,0.195389903711422,0.0905812335988355
"fBodyGyro.energy...X",0.781599877705955,0.172224669548876,0.0546657633178625,-0.0767446595515189,0.0804780794438819,0.0200552364515841,0.0476083434900553
"fBodyGyro.energy...Y",0.604070079395805,0.124625068627127,0.534419074511022,0.0134997333703229,0.0212970584711568,0.447540683547883,0.075380705516778
"fBodyGyro.energy...Z",0.630233434943781,0.164656596143556,0.158349183172337,-0.00329567500884207,0.243948388221323,0.485397500894861,0.0840579191735628
"fBodyGyro.iqr...X",0.889596866971784,0.0921951308935031,0.0920660979519253,0.2385993118029,-0.0205749495295507,-0.0167685849134532,0.0877549134171547
"fBodyGyro.iqr...Y",0.803531622259658,0.046447631122752,0.441901832924774,0.196672807356247,-0.0120854632040392,0.171772980722499,0.0804210812155501
"fBodyGyro.iqr...Z",0.908139058988578,0.0873995464149099,0.128836936271325,0.177019468201841,-0.0262688258159485,0.0457938587417745,0.0899195762235651
"fBodyGyro.entropy...X",0.812176173278969,0.37084424712611,0.0635220900668917,0.353622008009157,0.0323163058151298,0.0923777240530514,0.104387311944916
"fBodyGyro.entropy...Y",0.805946447775827,0.354967284682735,0.124309714580604,0.362863782235081,0.0332786645619135,0.148351139247083,0.0698345582993516
"fBodyGyro.entropy...Z",0.830398796908181,0.353656670320092,0.0700151944640898,0.326146264211855,0.037451536292678,0.112052093940615,0.111517508480056
"fBodyGyro.maxInds.X",-0.017240698692421,-0.268280196020405,0.0345284235382733,0.184175640954395,-0.0192197370256928,-0.0572235383081262,0.031779983432406
"fBodyGyro.maxInds.Y",0.3248323373161,-0.220081627242724,0.286777831347103,0.333682272731432,-0.0516546727208827,-0.0992375505933547,0.0679660092677996
"fBodyGyro.maxInds.Z",0.407537671939068,-0.238003404054587,0.00133036807759263,0.239432292060416,-0.124423799907688,-0.143176686709392,0.0190288367389558
"fBodyGyro.meanFreq...X",-0.0658023197465678,-0.581241395778775,0.0260365615534036,0.0880326219875005,0.000569403688490265,-0.0808707968078186,-0.0861453185032227
"fBodyGyro.meanFreq...Y",0.176212257311198,-0.571016561692866,0.151555975736374,0.195126903305999,-0.0163039922565,-0.176002876442492,0.0056030150575038
"fBodyGyro.meanFreq...Z",-0.0291730618054949,-0.61375400730505,-0.013518432024295,-0.0768107074077295,-0.117051128046426,-0.244953676283772,-0.167909038770274
"fBodyGyro.skewness...X",0.0386840674878253,0.3771674721424,0.00236121413659779,-0.182453982902064,0.0260717009046351,0.102178761207339,-0.166473472525699
"fBodyGyro.kurtosis...X",0.0264233880372702,0.307894288280523,-0.00108566756229339,-0.167444772354059,0.0195532224191995,0.109079142048495,-0.190046015039042
"fBodyGyro.skewness...Y",-0.195697031027415,0.329528459385658,-0.12339766640028,-0.266626770668875,0.0428894005237154,0.227084729193377,-0.198357256363503
"fBodyGyro.kurtosis...Y",-0.171234719095902,0.281103689911034,-0.105319940207877,-0.261153238497964,0.0375731343778604,0.229671068603761,-0.221106158201197
"fBodyGyro.skewness...Z",-0.143183751688308,0.345186129304163,0.0616945559103921,-0.0882176981653957,0.251817496922902,0.218349633767359,-0.0786410536174646
"fBodyGyro.kurtosis...Z",-0.139051454222928,0.290665482342057,0.053933858428693,-0.100053816065928,0.261854242051762,0.211455877779278,-0.106615994853405
"fBodyGyro.bandsEnergy...1.8",0.705248957979737,0.213716861601952,0.0192934044461041,-0.130262988973902,0.108071964817115,0.0651979669694535,0.0373418480637836
"fBodyGyro.bandsEnergy...9.16",0.728528975787172,-0.0141558285097148,0.122561426124102,0.138723510759706,-0.0681959604069086,-0.0996415668831787,0.0670234510493457
"fBodyGyro.bandsEnergy...17.24",0.743417849751352,-0.0909239869033213,0.163428959591263,0.201130617773337,-0.0175059421260756,-0.204270874545008,0.0656699756118208
"fBodyGyro.bandsEnergy...25.32",0.659897760312542,-0.0742291202546693,0.362207900385497,0.0513226449685789,0.0600690944726831,-0.258809106823694,0.0301105350462133
"fBodyGyro.bandsEnergy...33.40",0.665879237243815,-0.0476431878751753,0.292444090033825,-0.0243868434666709,0.0589166538895194,-0.222285952194401,0.0283095748470453
"fBodyGyro.bandsEnergy...41.48",0.698893225551291,-0.0198920704323816,0.254252591410981,-0.0449192943708924,0.0522287005009915,-0.18053310035397,0.0384376328260246
"fBodyGyro.bandsEnergy...49.56",0.576446884678808,0.0278398184404292,0.182383012233537,-0.047311406040879,0.0763597206442283,-0.136830299605299,0.0376637503445797
"fBodyGyro.bandsEnergy...57.64",0.411538446879962,0.0899625289077029,0.0622062151574859,-0.0492133932818669,0.0959901304078517,-0.0665982081642979,0.0325838664055409
"fBodyGyro.bandsEnergy...1.16",0.760226903688706,0.188151153320011,0.0387678231014191,-0.0924194980203163,0.0839624353578889,0.040025624052205,0.0453754004815929
"fBodyGyro.bandsEnergy...17.32",0.758879158770035,-0.091296743174613,0.220456778157164,0.17434037236375,0.00116066133257992,-0.22899228802619,0.0601096827117579
"fBodyGyro.bandsEnergy...33.48",0.701466777461958,-0.0393333234406987,0.289494795128731,-0.0329883459163986,0.0589006004373772,-0.216353574415518,0.0329599821245099
"fBodyGyro.bandsEnergy...49.64",0.518998071073543,0.054810874987768,0.135131087060963,-0.0491159459565662,0.0863456214443143,-0.109687278061174,0.0363565073353288
"fBodyGyro.bandsEnergy...1.24",0.775904351098772,0.176635467696004,0.046461894182898,-0.0783371907012506,0.0800530853281957,0.027168877913921,0.0475052164694821
"fBodyGyro.bandsEnergy...25.48",0.693501622866668,-0.0641257147107359,0.347638707048184,0.0232353309119921,0.0616884965632368,-0.252461690546849,0.0319932340889101
"fBodyGyro.bandsEnergy...1.8.1",0.479123950915191,0.263729303600046,0.165956343645566,-0.0581743379629135,0.0525645007925128,0.60824920313853,0.0837000202155429
"fBodyGyro.bandsEnergy...9.16.1",0.51984265897557,-0.0453996967735685,0.657483529285576,-0.0172207277124072,-0.017572086943056,0.151791765589631,0.0408258476966396
"fBodyGyro.bandsEnergy...17.24.1",0.379988873672369,-0.108251447550389,0.69507885357553,0.237246046696872,-0.026591613531434,0.0334416726179228,0.0310586140527442
"fBodyGyro.bandsEnergy...25.32.1",0.52204637516324,-0.101332988277032,0.693685986254828,-0.00709779898724074,0.0055196118122525,-0.115697086444616,0.0108448368729182
"fBodyGyro.bandsEnergy...33.40.1",0.532517404317663,-0.0703333613762412,0.577324873691601,-0.0877632638043124,0.0105648705044028,-0.103065579420996,0.00905801799024883
"fBodyGyro.bandsEnergy...41.48.1",0.598408630724099,-0.0806035321352615,0.606664895686009,-0.0665644930917055,0.00844463582887789,-0.0389739926203227,0.0271247938872285
"fBodyGyro.bandsEnergy...49.56.1",0.534981585521852,-0.0584192693971642,0.598795953588533,-0.00636190648925486,0.00568062228225787,0.0334353719404648,0.034800733162644
"fBodyGyro.bandsEnergy...57.64.1",0.350129451464925,0.0292194330464188,0.339947517344809,-0.0117711176781038,0.0338489460355036,0.134412099336691,0.039003470895625
"fBodyGyro.bandsEnergy...1.16.1",0.56813848324109,0.196461625946621,0.365491781001456,-0.0548332031803224,0.0347600123000582,0.547158131666224,0.0817142828763044
"fBodyGyro.bandsEnergy...17.32.1",0.429799900475731,-0.112800655633262,0.736376301430107,0.201470697435845,-0.0213755151548465,0.00422079901331473,0.0284149911089846
"fBodyGyro.bandsEnergy...33.48.1",0.565775538679407,-0.0749720495818759,0.601902052627555,-0.0841824625236189,0.0101907087433904,-0.0872641725127391,0.0145865436167884
"fBodyGyro.bandsEnergy...49.64.1",0.510275671736558,-0.0347362510308832,0.554884357053054,-0.00873874522763398,0.0147074833177311,0.0678686623370263,0.0383549422211522
"fBodyGyro.bandsEnergy...1.24.1",0.589240282521443,0.139560234683289,0.502912280026397,0.0167316438001083,0.0220260182503451,0.480402238540674,0.0783466973920733
"fBodyGyro.bandsEnergy...25.48.1",0.546182263082026,-0.0972617474914375,0.690363415466841,-0.0265626033631452,0.00680136652169926,-0.112298108309105,0.0119674263840464
"fBodyGyro.bandsEnergy...1.8.2",0.476056269408346,0.20755265606629,0.109768078623146,0.00402824375346681,0.289372177826597,0.580755885585162,0.0797425964190271
"fBodyGyro.bandsEnergy...9.16.2",0.687251040695057,-0.0147186556069892,0.191933249665628,-0.0656324399458168,-0.0281401776544592,0.0525037258844412,0.0552855008479265
"fBodyGyro.bandsEnergy...17.24.2",0.691711361951162,-0.0876190709622965,0.163371553247104,0.120828987710009,-0.00943610695177704,-0.210566739815853,0.0405805830393045
"fBodyGyro.bandsEnergy...25.32.2",0.684534673181145,-0.0926233023731687,0.34892461870551,-0.0635267407985017,0.0425353305527684,-0.266685287947743,0.0181673520864699
"fBodyGyro.bandsEnergy...33.40.2",0.665614869194292,-0.071245918310003,0.347030692378369,-0.102871630926332,0.0619865659693617,-0.155888119753278,0.0249861394366424
"fBodyGyro.bandsEnergy...41.48.2",0.697164647260718,-0.0497580420321622,0.307365363414926,-0.0920867919372823,0.0782271442817725,-0.0825624431020945,0.0356377078833802
"fBodyGyro.bandsEnergy...49.56.2",0.5955507973055,-0.00433185184685026,0.161144309360241,-0.0265626308421323,0.137512790003861,0.0520265067136969,0.0466953790608188
"fBodyGyro.bandsEnergy...57.64.2",0.367279189797164,0.0495568154295081,0.0771170746474289,-0.016983163651792,0.177349734046777,0.168408584151027,0.0423906180156597
"fBodyGyro.bandsEnergy...1.16.2",0.575676095866276,0.183651244111572,0.139681145908381,-0.0115504795480476,0.254792404113333,0.536179199780665,0.0837997965676918
"fBodyGyro.bandsEnergy...17.32.2",0.723669829449421,-0.0930972056036567,0.212580962616371,0.0857918114706674,0.00196196842980589,-0.234358030313246,0.0375016752009627
"fBodyGyro.bandsEnergy...33.48.2",0.693160119008286,-0.0661059595139279,0.343480856593766,-0.102546286037742,0.0689970319664968,-0.136752889476905,0.0290964151850066
"fBodyGyro.bandsEnergy...49.64.2",0.514623883099209,0.0185285815164305,0.12968433793959,-0.0230491557428235,0.158433102941232,0.103740848962711,0.0462128454622633
"fBodyGyro.bandsEnergy...1.24.2",0.616464921886046,0.170018219902616,0.149154212479732,-0.00076643309166014,0.245742487488868,0.500303456356697,0.0845637694383567
"fBodyGyro.bandsEnergy...25.48.2",0.706852710582861,-0.0873667393782488,0.357691936958269,-0.0773878555024932,0.0517898454173209,-0.236779225390691,0.0219303033075884
"fBodyAccMag.mean..",0.921945631093713,0.2173853923998,0.115065644826078,0.12788953019476,0.129769436372082,0.0948799896816915,0.0368008135045538
"fBodyAccMag.std..",0.765825576963525,0.36122303675115,0.032357086384986,0.098367251447932,0.389300869956898,0.137716999940316,-0.0235225891894517
"fBodyAccMag.mad..",0.872844492798565,0.297737936914774,0.0661609321897678,0.117794766867763,0.195044881110316,0.132643030041748,0.0182755007136047
"fBodyAccMag.max..",0.641974394828922,0.378781813268971,0.00974347364640954,0.0703298904339757,0.513270823767331,0.126141616582003,-0.0563813956920803
"fBodyAccMag.min..",0.502774625361248,0.215208076093312,0.104266612129406,0.0747933140854335,0.31346713166712,-0.0251639150310405,-0.0617136366799433
"fBodyAccMag.sma..",0.921945631093713,0.2173853923998,0.115065644826078,0.12788953019476,0.129769436372082,0.0948799896816915,0.0368008135045538
"fBodyAccMag.energy..",0.711871030284965,0.222092669621949,0.0839689330461403,-0.0482337905434228,0.438688535057552,0.0852628592234094,-0.0541252779153469
"fBodyAccMag.iqr..",0.913359380237882,0.162723551930431,0.120094517477405,0.127668316323115,-0.00442089800197805,0.0985419496988782,0.0614710860181256
"fBodyAccMag.entropy..",0.850926836159509,0.360820603662594,0.0663841721253284,0.2942436768568,0.0446940208478392,0.128753451706755,0.0732104043266376
"fBodyAccMag.maxInds",0.498865535834304,-0.224674499667332,-0.148379043715513,0.0726653293204529,-0.164696731210588,0.0665903115731639,0.0539534304481887
"fBodyAccMag.meanFreq..",0.0492909718598001,-0.817782851099476,-0.0196323916548137,0.0389297846393382,-0.201162695883408,0.0562588693592017,0.116290905213056
"fBodyAccMag.skewness..",-0.162322700669859,0.507697824962959,0.0301971788472899,-0.089143087973144,0.385656700155557,-0.137992640304324,-0.243148376696629
"fBodyAccMag.kurtosis..",-0.181005085704035,0.428892670795605,0.0270593942510184,-0.102695776772014,0.426874953301834,-0.126703455457967,-0.245711918038031
"fBodyBodyAccJerkMag.mean..",0.946779806818699,0.0697495109112096,0.163065388883037,0.184005602156308,-0.0462612235672396,0.0613281339335914,0.0919990980813805
"fBodyBodyAccJerkMag.std..",0.92025778829601,0.0672558597440249,0.168103716247806,0.247481231062747,-0.0460937370383233,0.031828058672513,0.0881256112123608
"fBodyBodyAccJerkMag.mad..",0.935759425631199,0.0751637104392716,0.15451404070928,0.209686618139938,-0.0460724943636611,0.051696115462379,0.0910803893864542
"fBodyBodyAccJerkMag.max..",0.886869058689243,0.0603550946789801,0.173505421831504,0.264207407921796,-0.0536560432726502,0.00549242657050633,0.0795100414911522
"fBodyBodyAccJerkMag.min..",0.737682838326147,0.0458795923775574,0.151358468714524,0.133048276513136,-0.0316943812799795,0.0649996007643596,0.0768104827395245
"fBodyBodyAccJerkMag.sma..",0.946779806818699,0.0697495109112097,0.163065388883038,0.184005602156308,-0.0462612235672397,0.0613281339335915,0.0919990980813806
"fBodyBodyAccJerkMag.energy..",0.906269351910971,-0.0608071971075232,0.304702846541517,0.0593025171009139,-0.0575064539695337,-0.0870445988843721,0.0618957996205965
"fBodyBodyAccJerkMag.iqr..",0.933067660459404,0.0842704546316405,0.143132334981556,0.168373669886382,-0.0527953645989844,0.0676504929341432,0.0876896425544015
"fBodyBodyAccJerkMag.entropy..",0.893604178166948,0.215891990493376,0.0651448447632938,0.301316530539053,0.000239879262908167,0.14948487644457,0.100078465757253
"fBodyBodyAccJerkMag.maxInds",0.00426968579538201,-0.189591390405268,-0.0401298880885069,-0.146457721628808,-0.0680677394240718,0.063056320566127,-0.0130236789672651
"fBodyBodyAccJerkMag.meanFreq..",-0.288179991905625,-0.459806920820554,-0.0338509942943943,-0.375468977582808,-0.044389781791513,0.0720851984546731,-0.0334369338200425
"fBodyBodyAccJerkMag.skewness..",0.36880412876542,0.284360679451373,0.0810513138900616,0.459325999587703,-0.0192507814618754,-0.0936163633525391,0.0265744076787001
"fBodyBodyAccJerkMag.kurtosis..",0.336077880964391,0.236794162601156,0.0714965093389794,0.414694075137851,-0.0342356425431011,-0.0879956742117534,0.0186684700495421
"fBodyBodyGyroMag.mean..",0.848934259608652,0.204994632437552,0.317932349058748,0.181044728701907,0.0397883353508518,0.205171908417538,0.076404464816063
"fBodyBodyGyroMag.std..",0.748128010949165,0.388985210167456,0.160142950208614,0.110053056371542,0.122074993896916,0.31605322296936,0.0596193036110427
"fBodyBodyGyroMag.mad..",0.800793334277694,0.330461946090621,0.183765873852505,0.131014391588888,0.0721713735396769,0.305168236838873,0.07727706197457
"fBodyBodyGyroMag.max..",0.686170084575168,0.408264949493138,0.168017668686266,0.109876822105278,0.147543378536701,0.314964857300347,0.0418458931743867
"fBodyBodyGyroMag.min..",0.52819444326898,0.129112167029525,0.374141097506757,0.120183406661087,0.077561293121228,0.0114675177988939,0.00859302859552651
"fBodyBodyGyroMag.sma..",0.848934259608652,0.204994632437552,0.317932349058748,0.181044728701907,0.0397883353508518,0.205171908417538,0.076404464816063
"fBodyBodyGyroMag.energy..",0.685426562104024,0.2069374470201,0.362469371344524,-0.0150665164751256,0.0950059697584776,0.300613308655844,0.0523870042147168
"fBodyBodyGyroMag.iqr..",0.834463537068947,0.155894794107135,0.261107774904251,0.2035395467267,-0.0236900274540742,0.224444187696563,0.0909495903844118
"fBodyBodyGyroMag.entropy..",0.804981939642033,0.386543030947331,0.128578984018146,0.347811363643394,0.015752835900243,0.128013935027869,0.0808893108329431
"fBodyBodyGyroMag.maxInds",0.322712021254489,-0.176547471954113,-0.0366894337994392,0.230280018561521,-0.0804765243048981,0.0836687304172528,0.0805822469709678
"fBodyBodyGyroMag.meanFreq..",0.272393588360137,-0.681784361507023,0.167232703259792,0.28295236674207,-0.0559283880904266,-0.0264232108886537,0.000222811264777196
"fBodyBodyGyroMag.skewness..",-0.261435791622294,0.390892667253993,0.0339420883081725,-0.193291086752351,0.12502946682393,-0.03755076790946,-0.19223732944385
"fBodyBodyGyroMag.kurtosis..",-0.25000389638727,0.319351972009498,0.0512669674073761,-0.173636369818376,0.118464183530306,-0.0426909393671969,-0.209816302810979
"fBodyBodyGyroJerkMag.mean..",0.825021407127779,0.0230197511047296,0.45352248255822,0.252869494714955,-0.0054514888697873,0.0830792782394645,0.0786925823367749
"fBodyBodyGyroJerkMag.std..",0.775098411132853,0.013143231141432,0.470197025959019,0.332115428087124,0.00794324371536127,0.0398624952509797,0.076394411418373
"fBodyBodyGyroJerkMag.mad..",0.791797855879255,0.0274381245451167,0.468865035104062,0.290675448350991,-0.00108335277764311,0.0740167818729626,0.0771524457320879
"fBodyBodyGyroJerkMag.max..",0.751487703798055,-0.0028599135624975,0.452689260193553,0.372095103275554,0.0156383520764696,0.0023744342299793,0.0765032442606514
"fBodyBodyGyroJerkMag.min..",0.685038104201303,0.00194452516824576,0.356769383096471,0.181079932962666,-0.00288070327857808,0.0631610030019936,0.0639356261782888
"fBodyBodyGyroJerkMag.sma..",0.825021407127779,0.0230197511047296,0.45352248255822,0.252869494714955,-0.00545148886978731,0.0830792782394646,0.0786925823367747
"fBodyBodyGyroJerkMag.energy..",0.575843737369914,-0.103691661225309,0.718354222877667,0.165581941199956,-0.00386961275545946,-0.0421707986845904,0.0338878784138047
"fBodyBodyGyroJerkMag.iqr..",0.808785280950465,0.0433818087231748,0.440554307158085,0.240337534664366,-0.0101578819378259,0.115219287492244,0.0799586623249229
"fBodyBodyGyroJerkMag.entropy..",0.835066387608346,0.279500260045976,0.144194866285808,0.373119755609586,0.0252946789899981,0.154010946561739,0.0910686662786102
"fBodyBodyGyroJerkMag.maxInds",0.138288547439153,-0.128395348362463,-0.0657784250697521,-0.12633091028099,-0.100189167926852,0.122486025078389,-0.00538768771878418
"fBodyBodyGyroJerkMag.meanFreq..",0.032123154846492,-0.516148231441139,-0.0359301365183259,-0.247078094900633,-0.011590966874454,0.156995799219221,-0.0431095996037808
"fBodyBodyGyroJerkMag.skewness..",0.110465024753618,0.157866352255294,0.0732946817250496,0.45381743052016,0.052646451325925,-0.242919671998438,-0.00120857387884579
"fBodyBodyGyroJerkMag.kurtosis..",0.0901228255530677,0.114112590762917,0.0450431069537936,0.415151781806382,0.0498048613228464,-0.222223871476897,0.00446510274012386
"angle.tBodyAccMean.gravity.",-0.0360401557323426,0.0377654053817298,-0.0125341477042753,-0.00428312383445937,0.0850147172363412,0.0801932974315491,-0.00182292865704991
"angle.tBodyAccJerkMean..gravityMean.",-0.0177817704717715,0.0414960531042147,-0.0197827844898247,-0.0128782602334589,0.139023326662603,0.0160126217588915,-0.0225365507266427
"angle.tBodyGyroMean.gravityMean.",0.0287232437336072,-0.0278060426272478,0.0326191084262249,0.00209192573541514,0.0229908812795468,-0.109363201534354,0.0144453039623334
"angle.tBodyGyroJerkMean.gravityMean.",-0.0325579194643042,0.0228586403738583,-0.0209224284929123,-0.0107215638241369,0.00966425641867559,0.0569935322623196,-0.00576507401103959
"angle.X.gravityMean.",-0.288350569780737,-0.163444823248073,-0.01934003969592,-0.0454293936369701,0.0517620596177106,0.0949074919399444,-0.857368041439416
"angle.Y.gravityMean.",0.379515570939102,0.242622481271044,0.0336563333633534,0.024058125251303,-0.180101276135247,0.020729283955621,0.71419756874712
"angle.Z.gravityMean.",0.307141933205654,0.122134880406227,0.113630643465557,0.0852152231240087,-0.0769872139878545,0.165463480308979,0.70158753009759
